Star_ID,Name,X,Y
12413,HIP 12413,1640,1004
12486,HIP 12486,1647,923
12843,HIP 12843,1665,361
12961,Koeia,1651,479
13147,HIP 13147,1622,723
15474,Angetenar,1626,424
13701,Azha,1591,105
13847,Acamar,1557,926
13993,Ayeyarwady,1571,418
14146,HIP 14146,1556,491
14879,Dalim,1498,628
15197,Zibal,1465,108
15510,HIP 15510,1446,991
15578,Intan,1449,749
16537,Ran,1357,132
16611,HIP 16611,1370,443
17378,Rana,1292,145
17651,HIP 17651,1296,488
17797,HIP 17797,1305,850
17874,HIP 17874,1300,814
18543,Zaurak,1209,249
19587,Beid,1104,90
19747,HIP 19747,1189,977
19849,Keid,1086,114
21248,Beemim,1117,774
21060,HIP 21060,1119,1053
21393,Theemin,1046,697
21444,HIP 21444,937,25
21594,Sceptrum,969,300
21770,HIP 21770,1063,982
21861,HIP 21861,1037,865
22109,HIP 22109,879,32
22491,Mouhoun,941,558
22701,HIP 22701,842,95
23685,HIP 23685,846,526
23875,Cursa,747,103
24244,HIP 24244,754,277
24305,HIP 24305,772,384
24327,HIP 24327,754,305
24436,Rigel,721,189
24845,HIP 24845,717,319
24873,HIP 24873,710,298
25606,Nihal,709,515
25859,HIP 25859,785,876
25930,Mintaka,570,13
25985,Arneb,666,450
26241,Hatysa,580,160
26311,Alnilam,548,42
26634,Phact,733,854
26727,Alnitak,523,68
27288,HIP 27288,564,398
27366,Saiph,526,272
27628,Wazn,689,913
28103,HIP 28103,503,397
28199,HIP 28199,653,911
28910,HIP 28910,450,432
29034,Elkurud,621,976
29550,Amadioha,526,810
29651,HIP 29651,335,232
30122,Furud,493,826
30277,HIP 30277,515,911
30324,Mirzam,376,537
30867,HIP 30867,253,276
31416,HIP 31416,349,685
31592,HIP 31592,306,597
32349,Sirius,233,553
32759,HIP 32759,365,948
33160,HIP 33160,136,455
33165,HIP 33165,251,751
33347,HIP 33347,171,586
33579,Adhara,281,884
33719,Citalá,37,297
33856,Nganurganity,253,866
34045,Muliphein,111,568
34444,Wezen,199,845
35037,HIP 35037,169,871
35904,Aludra,150,958
