Star_ID,Name,X,Y
76333,Zubenelhakrabi,143,235
77853,HIP 77853,259,291
78104,Iklil,521,94
78265,Fang,466,154
78401,Dschubba,402,220
78820,Acrab,368,291
78970,HIP 78970,709,15
79374,Jabbah,388,327
79431,Sharjah,380,341
79593,Yed Prior,101,629
79882,Yed Posterior,139,629
80112,Alniyat,541,260
80687,Timir,346,510
80763,Antares,589,280
80883,Marfik,78,819
81022,Rosalíadecastro,86,830
81266,Paikauhale,647,275
82396,Larawag,811,223
82514,Xamidimura,884,162
82545,Pipirima,885,164
82671,HIP 82671,969,93
83547,Rapeto,1021,110
84012,Sabik,577,643
84143,HIP 84143,1045,135
84405,Guniibuu,778,456
84787,Inquill,1161,58
84880,HIP 84880,579,740
85696,Lesath,1014,307
85755,HIP 85755,805,565
85792,HIP 85792,1222,66
85927,Shaula,1021,319
86228,Sargas,1129,216
86263,HIP 86263,699,754
86565,HIP 86565,679,819
86796,Cervantes,1292,58
87072,HIP 87072,936,545
87261,Fuyue,1084,371
88048,HIP 88048,718,948
88414,Pincoya,1015,581
88635,Alnasl,1053,552
88670,HIP 88670,733,1004
88714,HIP 88714,1339,148
89341,Polis,957,769
89931,Kaus Media,1112,610
90004,Alasia,866,986
90185,Kaus Australis,1188,524
90422,HIP 90422,1355,284
90496,Kaus Borealis,1085,723
90568,HIP 90568,1403,221
90595,HIP 90595,942,956
90887,HIP 90887,1294,433
91875,HIP 91875,1324,491
92761,Ainalrami,1178,859
92814,HIP 92814,1088,1017
92855,Nunki,1228,784
92953,HIP 92953,1431,422
92989,HIP 92989,1369,544
93085,HIP 93085,1175,905
93174,HIP 93174,1375,554
93506,Ascella,1307,725
93542,HIP 93542,1452,451
93683,HIP 93683,1219,912
93825,HIP 93825,1409,573
94005,HIP 94005,1457,499
94114,Meridiana,1433,560
94141,Albaldah,1236,942
94160,HIP 94160,1451,529
94645,Gumala,1304,887
94820,HIP 94820,1253,1011
95124,Belel,1327,915
95168,HIP 95168,1261,1048
95241,Arkab Prior,1561,434
95262,Sika,1440,705
95294,Arkab Posterior,1567,427
95347,Rukbat,1527,528
96406,HIP 96406,1418,928
98032,HIP 98032,1682,553
98066,Terebellum,1541,937
98412,HIP 98412,1647,724
100751,Peacock,1910,195
102485,HIP 102485,1821,1065
102831,HIP 102831,1904,841
102978,HIP 102978,1868,1030
