Star_ID,Name,X,Y
746,Caph,761,32
2920,Fulu,927,12
3179,Schedar,883,65
3821,Achird,876,109
107418,Castula,862,149
6411,Adhil,1210,49
6686,Ruchbah,890,242
7513,Titawin,1335,61
7607,Nembus,1170,146
8796,Mothallah,1658,19
8886,Segin,850,355
9640,Almach,1363,191
9884,Hamal,1845,45
10670,HIP 10670,1594,187
12191,Buna,1414,339
13061,Lilii Borea,1754,326
13192,Nushagak,698,540
13209,Bharani,1809,329
13254,HIP 13254,1522,385
13268,Miram,1086,467
14328,HIP 14328,1153,508
14576,Algol,1468,481
14668,Misam,1371,499
15863,Mirfak,1251,574
16228,HIP 16228,1001,604
17358,HIP 17358,1305,649
18246,Atik,1705,656
17531,Taygeta,1917,660
17579,Asterope,1915,664
17959,HIP 17959,717,658
18505,HIP 18505,922,687
18532,HIP 18532,1502,723
18614,Menkib,1611,734
22783,HIP 22783,815,821
23015,Hassaleh,1634,1058
23416,Almaaz,1355,1011
23453,Saclateni,1423,1033
23767,Haedus,1414,1051
24003,Mago,725,829
24608,Capella,1281,1058
25110,HIP 25110,492,754
58952,Tonatiuh,31,919
85822,Yildun,161,587
106032,Alfirk,246,116
112724,HIP 112724,464,51
116727,Errai,411,359
