Star_ID,Name,X,Y
765,HIP 765,689,906
2072,HIP 2072,596,910
2081,Ankaa,574,882
2247,Felixvarela,164,342
3419,Diphda,111,436
3479,Cocibolca,244,621
4577,HIP 4577,228,732
5054,Nenque,384,952
109268,Alnair,1171,705
95241,Arkab Prior,1913,624
95294,Arkab Posterior,1908,633
96406,HIP 96406,1917,70
98032,HIP 98032,1765,529
98066,Terebellum,1790,108
98412,HIP 98412,1757,350
100751,Peacock,1598,909
102485,HIP 102485,1486,92
102831,HIP 102831,1484,314
102978,HIP 102978,1457,138
103227,HIP 103227,1494,951
103738,HIP 103738,1420,281
105140,HIP 105140,1330,291
105319,HIP 105319,1395,828
106824,Sāmaya,1222,301
107608,HIP 107608,1167,292
108085,Aldhanab,1174,456
108375,Itonda,1160,470
108661,HIP 108661,1082,250
109111,HIP 109111,1130,524
109422,HIP 109422,1062,363
110130,HIP 110130,1228,1039
110813,Lionrock,850,26
110997,HIP 110997,1057,650
111954,HIP 111954,861,286
112122,Tiaki,1031,750
112623,HIP 112623,1050,862
113136,Skat,678,53
113246,HIP 113246,837,445
113368,Fomalhaut,799,381
113638,HIP 113638,1021,914
114131,HIP 114131,900,715
114341,HIP 114341,651,215
114421,HIP 114421,905,761
114996,HIP 114996,1030,1065
115102,HIP 115102,727,495
115438,HIP 115438,567,225
116231,HIP 116231,725,646
118319,Axólotl,401,383
