Star_ID,Name,X,Y
1599,HIP 1599,1374,79
2021,HIP 2021,1106,246
2484,HIP 2484,1396,23
17678,HIP 17678,875,35
25918,HIP 25918,716,113
26380,Bubup,682,54
34481,HIP 34481,487,91
35228,HIP 35228,425,60
37284,Ceibo,607,259
37504,HIP 37504,486,178
39794,HIP 39794,368,172
40702,HIP 40702,550,288
41037,Avior,130,102
41312,HIP 41312,289,184
42568,HIP 42568,113,163
44382,HIP 44382,264,279
45080,HIP 45080,63,259
45238,Miaplacidus,343,324
45556,Aspidiske,67,282
50099,HIP 50099,342,460
50371,HIP 50371,113,486
51232,HIP 51232,47,530
51839,HIP 51839,564,473
52419,HIP 52419,205,553
52468,HIP 52468,105,575
53253,HIP 53253,67,619
54463,HIP 54463,85,669
56480,HIP 56480,1,808
56561,HIP 56561,219,712
57291,Uklun,128,789
57363,HIP 57363,319,694
59747,Imai,184,879
60000,HIP 60000,626,582
60260,Ginan,232,871
60644,Tupã,317,824
60718,Acrux,299,841
60823,HIP 60823,26,1062
61084,Gacrux,183,952
61199,HIP 61199,493,708
61585,HIP 61585,440,764
62322,HIP 62322,434,798
62434,Mimosa,274,950
70638,HIP 70638,783,575
71680,Men,740,35
71908,HIP 71908,638,1025
72370,HIP 72370,761,690
74946,HIP 74946,751,956
76351,Karaka,819,673
81065,HIP 81065,885,704
81852,HIP 81852,903,736
82273,Atria,955,943
86929,HIP 86929,1125,999
88866,HIP 88866,1194,991
90098,HIP 90098,1261,1013
91792,HIP 91792,1145,784
92609,HIP 92609,1318,944
93015,HIP 93015,1239,842
98495,HIP 98495,1213,647
99240,HIP 99240,1369,715
100751,Peacock,1610,778
102395,HIP 102395,1407,630
103227,HIP 103227,1606,667
104382,Polaris Australis,872,437
105319,HIP 105319,1757,611
105858,HIP 105858,1455,531
107089,HIP 107089,1159,461
110130,HIP 110130,1595,386
112405,HIP 112405,1057,391
112623,HIP 112623,1820,248
113638,HIP 113638,1771,205
114996,HIP 114996,1613,182
116084,Poerava,1598,136
