Star_ID,Name,X,Y
677,Alpheratz,1700,478
1067,Algenib,1631,114
1547,Citadelle,1660,73
3092,HIP 3092,1886,488
96078,Uruk,131,956
96757,Sham,198,955
96837,HIP 96837,193,940
97278,Tarazed,105,772
97365,HIP 97365,243,936
97649,Altair,102,716
97938,Libertas,114,693
98036,Alshain,87,644
98337,HIP 98337,315,911
98543,HIP 98543,464,1072
98920,HIP 98920,354,897
99711,Phoenicia,84,409
99894,Chechia,175,525
101421,Aldulfin,365,610
101769,Rotanev,435,666
101958,Sualocin,465,687
102488,Aljanah,762,1042
102618,Albali,161,90
103527,Musica,493,515
104521,HIP 104521,547,461
104780,Solaris,624,549
104858,HIP 104858,568,445
104987,Kitalpha,514,336
105570,HIP 105570,573,348
106278,Sadalsuud,467,42
107310,HIP 107310,953,763
107315,Enif,726,351
107354,HIP 107354,918,694
109074,Sadalmelik,727,59
109176,HIP 109176,1025,628
109352,HIP 109352,1124,797
109427,Biham,827,194
109937,HIP 109937,1206,886
111104,HIP 111104,1328,981
112029,Homam,1053,214
112158,Matar,1257,655
112748,Sadalbari,1238,510
113881,Scheat,1343,562
113963,Markab,1228,258
115250,Salm,1394,426
115623,Alkarab,1418,408
116076,Veritate,1573,787
