Star_ID,Name,X,Y
21393,Theemin,401,54
21594,Sceptrum,11,259
21861,HIP 21861,574,19
22491,Mouhoun,290,203
23685,HIP 23685,287,309
24244,HIP 24244,68,491
24305,HIP 24305,169,432
24327,HIP 24327,96,480
24845,HIP 24845,124,512
24873,HIP 24873,106,527
25606,Nihal,322,450
25859,HIP 25859,651,265
25985,Arneb,273,515
26241,Hatysa,20,712
26634,Phact,645,320
27288,HIP 27288,260,634
27321,HIP 27321,1026,123
27366,Saiph,152,719
27530,HIP 27530,1142,62
27628,Wazn,712,346
28103,HIP 28103,281,692
28199,HIP 28199,721,380
28328,HIP 28328,880,279
28910,HIP 28910,335,729
29034,Elkurud,791,392
29550,Amadioha,663,529
29651,HIP 29651,191,918
30122,Furud,689,555
30277,HIP 30277,761,509
30324,Mirzam,460,760
30438,Canopus,1142,216
30867,HIP 30867,268,976
31416,HIP 31416,606,733
31592,HIP 31592,541,803
31685,HIP 31685,996,412
31895,Nosaxa,1103,332
32349,Sirius,527,885
32607,HIP 32607,1376,127
32759,HIP 32759,838,634
32768,HIP 32768,1168,327
33160,HIP 33160,477,1009
33165,HIP 33165,698,799
33347,HIP 33347,580,928
33579,Adhara,807,729
33856,Nganurganity,800,759
34045,Muliphein,586,987
34444,Wezen,799,813
34481,HIP 34481,1574,8
35037,HIP 35037,832,831
35228,HIP 35228,1543,71
35264,HIP 35264,1017,652
35904,Aludra,913,819
36377,HIP 36377,1163,575
37504,HIP 37504,1665,9
38041,Tapecue,1395,407
38146,HIP 38146,947,995
38170,Azmidi,947,997
39429,Naos,1239,738
39757,Tureis,1022,1073
39794,HIP 39794,1654,131
41037,Avior,1570,360
41312,HIP 41312,1662,211
42515,HIP 42515,1329,938
42536,HIP 42536,1547,541
42568,HIP 42568,1627,382
42828,HIP 42828,1318,995
42913,Alsephina,1582,507
44382,HIP 44382,1755,245
44816,Suhail,1549,815
45080,HIP 45080,1713,441
45238,Miaplacidus,1810,167
45556,Aspidiske,1735,440
45941,Markeb,1716,553
46651,HIP 46651,1622,929
47202,Kalausi,1678,870
48235,Natasha,1785,720
48774,HIP 48774,1843,600
50191,HIP 50191,1850,951
