Star_ID,Name,X,Y
9487,Alrescha,30,31
12093,HIP 12093,199,209
12706,Kaffaljidhma,273,176
13061,Lilii Borea,3,826
13209,Bharani,35,780
14135,Menkar,372,256
14838,Botein,240,648
15197,Zibal,616,9
15900,HIP 15900,439,437
16537,Ran,718,51
17378,Rana,778,78
18246,Atik,274,1034
17489,Celaeno,369,844
17499,Electra,372,840
17531,Taygeta,369,849
17573,Maia,374,849
17579,Asterope,372,853
17608,Merope,381,840
17702,Alcyone,386,847
17851,Pleione,394,852
18543,Zaurak,906,44
18724,HIP 18724,595,620
19587,Beid,894,233
19849,Keid,923,226
20205,Prima Hyadum,659,746
20455,Secunda Hyadum,652,797
20648,HIP 20648,661,813
20889,Ain,662,850
20894,Chamukuy,703,777
21109,Hoggar,857,541
21421,Aldebaran,733,813
21444,HIP 21444,982,385
21594,Sceptrum,1130,153
21881,HIP 21881,685,974
22109,HIP 22109,1030,416
22449,Tabit,926,649
22701,HIP 22701,1097,391
22730,HIP 22730,1000,564
23685,HIP 23685,1377,56
23875,Cursa,1173,445
24244,HIP 24244,1281,311
24305,HIP 24305,1339,217
24327,HIP 24327,1300,290
24436,Rigel,1248,398
24845,HIP 24845,1337,304
24873,HIP 24873,1328,325
25336,Bellatrix,1122,746
25606,Nihal,1478,159
25930,Mintaka,1244,625
25985,Arneb,1466,239
26207,Meissa,1129,855
26241,Hatysa,1333,513
26311,Alnilam,1278,618
26727,Alnitak,1312,617
27288,HIP 27288,1506,349
27366,Saiph,1447,468
27989,Betelgeuse,1269,866
28103,HIP 28103,1550,392
28614,HIP 28614,1278,939
28910,HIP 28910,1614,404
29038,HIP 29038,1234,1067
29426,HIP 29426,1265,1070
29550,Amadioha,1834,63
29651,HIP 29651,1555,628
30122,Furud,1872,75
30324,Mirzam,1744,381
30419,HIP 30419,1463,900
30867,HIP 30867,1644,655
30905,Lusitânia,1404,1059
31216,HIP 31216,1475,992
31416,HIP 31416,1874,292
31592,HIP 31592,1840,389
31978,HIP 31978,1483,1078
32349,Sirius,1859,475
32533,HIP 32533,1545,1059
33160,HIP 33160,1855,616
33719,Citalá,1805,795
34769,HIP 34769,1807,950
