Star_ID,Name,X,Y
17440,HIP 17440,1602,1056
18597,HIP 18597,1677,987
19780,HIP 19780,1632,951
19893,HIP 19893,1904,824
19921,HIP 19921,1708,911
21281,HIP 21281,1783,803
21949,HIP 21949,1399,977
25918,HIP 25918,1235,978
26069,HIP 26069,1506,748
26380,Bubup,1282,929
27100,HIP 27100,1423,781
27321,HIP 27321,1688,506
27530,HIP 27530,1588,596
27890,HIP 27890,1453,715
28328,HIP 28328,1794,305
29034,Elkurud,1854,158
30277,HIP 30277,1847,24
30438,Canopus,1547,444
31685,HIP 31685,1634,204
31895,Nosaxa,1552,318
32607,HIP 32607,1346,594
32768,HIP 32768,1488,343
34481,HIP 34481,1194,755
35228,HIP 35228,1207,690
36377,HIP 36377,1412,98
37284,Ceibo,1065,911
37504,HIP 37504,1113,776
38041,Tapecue,1246,337
39794,HIP 39794,1090,665
40702,HIP 40702,1024,863
41037,Avior,1099,436
41312,HIP 41312,1061,596
42536,HIP 42536,1062,264
42568,HIP 42568,1042,434
42913,Alsephina,1041,307
44382,HIP 44382,970,594
44816,Suhail,959,18
45080,HIP 45080,947,409
45238,Miaplacidus,944,676
45556,Aspidiske,928,417
45941,Markeb,907,311
47202,Kalausi,822,20
48235,Natasha,787,192
48774,HIP 48774,781,315
50099,HIP 50099,817,702
50191,HIP 50191,642,20
50371,HIP 50371,753,494
51232,HIP 51232,702,441
51839,HIP 51839,848,917
51986,HIP 51986,586,199
52419,HIP 52419,706,590
52468,HIP 52468,670,501
52727,HIP 52727,559,242
53253,HIP 53253,625,473
54463,HIP 54463,582,496
56480,HIP 56480,443,436
56561,HIP 56561,560,626
57291,Uklun,476,551
57363,HIP 57363,591,719
57936,HIP 57936,81,23
59196,HIP 59196,282,437
59747,Imai,397,614
60000,HIP 60000,753,1000
60260,Ginan,410,659
60644,Tupã,465,735
60718,Acrux,447,720
60823,HIP 60823,211,481
61084,Gacrux,328,620
61199,HIP 61199,604,890
61585,HIP 61585,541,846
62322,HIP 62322,507,845
62434,Mimosa,338,707
66657,HIP 66657,93,767
68702,Hadar,221,930
71680,Men,1317,978
71681,Toliman,195,1046
71683,Rigil Kentaurus,195,1046
