Star_ID,Name,X,Y
53721,Chalawan,1734,1069
54539,HIP 54539,1834,996
54872,Zosma,1200,1066
54879,Chertan,1069,1077
55174,Hunahpú,25,1071
55219,Alula Borealis,1522,1001
55282,HIP 55282,279,1070
55664,Shama,630,1037
55687,HIP 55687,385,1037
55705,HIP 55705,201,1032
56508,Formosa,1186,941
56572,Sagarmatha,545,964
56633,HIP 56633,413,959
57283,HIP 57283,186,904
57370,Flegetonte,738,897
57380,HIP 57380,831,894
57399,Taiyangshou,1896,809
57632,Denebola,1033,866
57757,Zavijava,710,866
58188,HIP 58188,220,832
59199,Alchiba,16,749
59803,Gienah,211,706
60129,Zaniah,647,683
60965,Algorab,240,617
61174,HIP 61174,248,604
61317,Chara,1708,592
61359,Kraz,55,587
62223,La Superba,1818,536
63090,Minelauva,750,460
63125,Cor Caroli,1629,478
63608,Vindemiatrix,939,423
64166,HIP 64166,64,369
64241,Diadem,1104,381
64394,HIP 64394,1364,382
64962,HIP 64962,62,307
65474,Spica,382,267
66249,Heze,655,212
67459,HIP 67459,1074,141
67927,Muphrid,1143,115
68520,HIP 68520,717,42
69732,Xuange,1885,106
