Star_ID,Name,X,Y
12093,HIP 12093,457,140
12706,Kaffaljidhma,529,169
12843,HIP 12843,1072,40
12961,Koeia,1187,24
15474,Angetenar,1140,61
13701,Azha,850,167
14135,Menkar,543,292
13993,Ayeyarwady,1148,115
14146,HIP 14146,1221,111
14838,Botein,173,471
14879,Dalim,1368,134
15197,Zibal,879,283
15510,HIP 15510,1741,91
15578,Intan,1499,152
15900,HIP 15900,464,465
16537,Ran,924,380
16611,HIP 16611,1218,302
17378,Rana,949,439
17489,Celaeno,121,706
17499,Electra,125,705
17531,Taygeta,117,710
17573,Maia,121,712
17579,Asterope,116,714
17608,Merope,132,712
17651,HIP 17651,1278,364
17702,Alcyone,131,720
17797,HIP 17797,1636,269
17851,Pleione,133,730
17874,HIP 17874,1601,284
18543,Zaurak,1064,498
18724,HIP 18724,447,707
19587,Beid,931,628
19747,HIP 19747,1794,356
19849,Keid,957,642
20205,Prima Hyadum,405,845
20455,Secunda Hyadum,362,879
21248,Beemim,1604,478
20648,HIP 20648,357,897
20889,Ain,331,925
20894,Chamukuy,415,900
21060,HIP 21060,1891,409
21109,Hoggar,697,831
21393,Theemin,1541,568
21421,Aldebaran,412,949
21444,HIP 21444,896,799
21594,Sceptrum,1159,722
21770,HIP 21770,1830,485
21861,HIP 21861,1715,539
21881,HIP 21881,258,1035
22109,HIP 22109,912,855
22449,Tabit,674,961
22491,Mouhoun,1422,702
22701,HIP 22701,979,881
22730,HIP 22730,789,947
23685,HIP 23685,1407,804
23875,Cursa,1001,972
24244,HIP 24244,1173,940
24305,HIP 24305,1277,904
24327,HIP 24327,1200,936
24436,Rigel,1090,985
24845,HIP 24845,1220,970
24873,HIP 24873,1200,980
25606,Nihal,1421,946
25859,HIP 25859,1782,799
25985,Arneb,1361,1001
26634,Phact,1769,858
27628,Wazn,1839,893
28199,HIP 28199,1845,932
