Star_ID,Name,X,Y
31681,HIP 31681,26,1041
34088,HIP 34088,215,954
34693,HIP 34693,457,1055
35350,HIP 35350,175,819
35550,HIP 35550,302,892
36046,HIP 36046,448,950
36188,Gomeisa,32,637
36850,Castor,564,968
36962,HIP 36962,462,888
37279,Procyon,19,519
37740,HIP 37740,439,810
37826,Pollux,517,861
40167,Tegmine,408,570
40526,Tarf,263,403
40843,HIP 40843,623,695
40881,Piautos,564,640
41075,Alsciaukat,940,944
42402,Minchir,253,190
42446,Gakyid,434,365
42556,Meleph,560,477
42806,Asellus Borealis,606,499
42911,Asellus Australis,552,435
43109,Ashlesha,348,211
43587,Copernicus,766,582
43674,Stribor,854,660
44066,Acubens,500,260
44127,Talitha,1139,906
44248,HIP 44248,1032,790
44471,Alkaphrah,1136,877
44700,HIP 44700,994,711
44946,Nahn,725,403
45336,HIP 45336,407,7
45688,HIP 45688,1011,640
45860,HIP 45860,979,588
46471,Intercrus,1190,775
46750,Alterf,837,335
46952,HIP 46952,1062,582
47087,Illyrian,1042,546
47508,Subra,668,44
48455,Rasalas,978,319
49593,HIP 49593,1178,457
50335,Adhafera,1049,186
50372,Tania Borealis,1324,590
50583,Algieba,1013,100
50801,Tania Australis,1326,547
51233,HIP 51233,1284,430
53229,Praecipua,1365,310
53721,Chalawan,1467,436
53910,Merak,1653,806
54061,Dubhe,1715,936
54539,HIP 54539,1556,509
55219,Alula Borealis,1472,223
57399,Taiyangshou,1742,530
57820,Aniara,1835,780
58001,Phecda,1818,673
59774,Megrez,1919,745
