Star_ID,Name,X,Y
34769,HIP 34769,1835,960
36188,Gomeisa,1847,698
37279,Procyon,1737,738
37740,HIP 37740,1912,246
39211,HIP 39211,1530,829
39863,HIP 39863,1468,844
40167,Tegmine,1680,349
40526,Tarf,1563,539
40843,HIP 40843,1734,93
40881,Piautos,1699,172
42402,Minchir,1370,612
42446,Gakyid,1474,390
42556,Meleph,1539,232
42806,Asellus Borealis,1544,179
42911,Asellus Australis,1500,254
43109,Ashlesha,1360,520
44066,Acubens,1354,364
44946,Nahn,1407,99
45336,HIP 45336,1159,535
45751,HIP 45751,967,837
46390,Alphard,962,741
46750,Alterf,1296,19
47431,Ukdah,979,540
47508,Subra,1096,291
48356,Zhang,761,813
48615,Felis,696,898
48711,Bibhā,859,554
49641,HIP 49641,832,444
49669,Regulus,970,168
49841,HIP 49841,684,705
51069,HIP 51069,550,767
51437,HIP 51437,704,388
52943,HIP 52943,425,691
53740,Alkes,346,716
54158,Dingolay,488,333
54204,HIP 54204,224,923
55174,Hunahpú,186,812
55282,HIP 55282,270,583
55664,Shama,386,255
55687,HIP 55687,280,475
55705,HIP 55705,208,640
56343,HIP 56343,26,984
56572,Sagarmatha,281,298
56633,HIP 56633,220,418
57283,HIP 57283,83,609
57370,Flegetonte,311,89
57380,HIP 57380,356,1
57757,Zavijava,268,99
58188,HIP 58188,27,552
60129,Zaniah,59,69
