Star_ID,Name,X,Y
677,Alpheratz,1796,428
746,Caph,1046,602
2920,Fulu,1190,675
3092,HIP 3092,1781,614
3179,Schedar,1126,694
3821,Achird,1097,726
3881,HIP 3881,1519,698
107418,Castula,1064,752
4436,HIP 4436,1589,728
4889,HIP 4889,1768,751
5447,Mirach,1667,793
6193,HIP 6193,1895,847
6411,Adhil,1408,853
6643,Bélénos,1858,882
6686,Ruchbah,1035,843
7513,Titawin,1511,928
7607,Nembus,1324,915
8796,Mothallah,1819,1048
8886,Segin,938,915
9640,Almach,1469,1056
13192,Nushagak,702,977
25110,HIP 25110,399,1021
83895,Aldhibah,22,161
85822,Yildun,251,677
86614,Dziban,151,305
90344,Fafnir,235,116
94376,Altais,353,181
96100,Alsafi,389,242
105199,Alderamin,713,208
106032,Alfirk,602,378
107136,Azelfafage,971,53
108917,Kurhah,767,333
109492,HIP 109492,905,248
110538,HIP 110538,1053,196
110609,HIP 110609,1112,160
111022,HIP 111022,1161,152
111104,HIP 111104,1262,92
111169,HIP 111169,1111,194
112724,HIP 112724,803,453
113881,Scheat,1695,58
115250,Salm,1846,105
115623,Alkarab,1866,130
116076,Veritate,1482,311
116727,Errai,584,659
