Star_ID,Name,X,Y
677,Alpheratz,698,28
746,Caph,612,784
2920,Fulu,727,667
3092,HIP 3092,858,104
3179,Schedar,726,734
3821,Achird,748,772
3881,HIP 3881,849,367
107418,Castula,763,811
4436,HIP 4436,898,313
4889,HIP 4889,975,160
5447,Mirach,981,263
5742,HIP 5742,1089,4
6193,HIP 6193,1098,79
6411,Adhil,958,515
6643,Bélénos,1117,121
6686,Ruchbah,844,864
7513,Titawin,1055,443
7607,Nembus,991,611
8796,Mothallah,1250,204
8886,Segin,887,977
8903,Sheratan,1353,3
9640,Almach,1160,517
9884,Hamal,1391,98
10670,HIP 10670,1318,360
12191,Buna,1296,588
13061,Lilii Borea,1522,345
13209,Bharani,1560,309
13254,HIP 13254,1403,546
13268,Miram,1143,905
14328,HIP 14328,1221,890
14576,Algol,1433,651
14668,Misam,1375,733
14838,Botein,1782,218
15863,Mirfak,1340,871
16228,HIP 16228,1172,1069
17358,HIP 17358,1433,888
18246,Atik,1722,603
17489,Celaeno,1869,445
17499,Electra,1873,442
17531,Taygeta,1868,451
17573,Maia,1873,451
17579,Asterope,1870,455
17608,Merope,1883,445
17702,Alcyone,1885,453
17851,Pleione,1893,461
18532,HIP 18532,1629,799
18614,Menkib,1714,727
105199,Alderamin,109,991
107136,Azelfafage,43,672
108917,Kurhah,256,978
109352,HIP 109352,25,157
109492,HIP 109492,216,809
109937,HIP 109937,89,273
110538,HIP 110538,216,642
110609,HIP 110609,202,571
111022,HIP 111022,212,520
111104,HIP 111104,192,400
111169,HIP 111169,235,585
112158,Matar,208,46
112724,HIP 112724,390,979
116076,Veritate,480,272
