Star_ID,Name,X,Y
8886,Segin,513,1077
13192,Nushagak,648,870
13268,Miram,251,985
14328,HIP 14328,174,947
15863,Mirfak,62,882
16228,HIP 16228,329,831
17959,HIP 17959,617,752
18505,HIP 18505,406,739
22783,HIP 22783,507,595
24003,Mago,597,582
24608,Capella,18,358
25110,HIP 25110,832,638
28360,Menkalinan,81,159
30060,HIP 30060,441,291
33449,HIP 33449,509,184
40687,Násti,763,91
41704,Muscida,789,58
54061,Dubhe,1255,39
56211,Giausar,1270,246
58952,Tonatiuh,1246,444
59774,Megrez,1522,13
61177,Funi,1314,416
61281,HIP 61281,1386,320
62423,Tianyi,1459,279
62956,Alioth,1655,72
63076,Taiyi,1497,266
65378,Mizar,1758,130
65477,Alcor,1760,135
66192,Liesma,1810,138
68756,Thuban,1642,392
72607,Kochab,1461,598
73136,Baekdu,1447,614
75097,Pherkad,1534,636
75458,Edasich,1870,574
78527,HIP 78527,1899,703
80331,Athebyne,1818,779
83895,Aldhibah,1685,894
85822,Yildun,1163,760
86614,Dziban,1499,913
116727,Errai,957,1013
