Star_ID,Name,X,Y
1067,Algenib,1442,204
1547,Citadelle,1400,226
1645,HIP 1645,1364,372
2247,Felixvarela,1182,964
3419,Diphda,1082,986
3760,HIP 3760,1190,360
4906,HIP 4906,1104,327
5737,Revati,1037,322
7007,HIP 7007,930,336
7097,Alpherg,970,108
7884,HIP 7884,858,337
8198,Torcular,853,242
8645,Baten Kaitos,717,711
8833,HIP 8833,772,377
9487,Alrescha,718,377
10826,Mira,582,496
12093,HIP 12093,524,262
12706,Kaffaljidhma,465,311
12843,HIP 12843,355,863
12961,Koeia,329,980
15474,Angetenar,310,922
13701,Azha,322,603
14135,Menkar,349,263
13993,Ayeyarwady,254,910
14146,HIP 14146,232,984
15197,Zibal,198,580
15900,HIP 15900,235,101
16537,Ran,83,579
16611,HIP 16611,39,911
17378,Rana,13,578
112716,HIP 112716,1810,1066
113889,Fumalsamakah,1831,579
113963,Markab,1877,271
114322,Ebla,1762,732
114855,HIP 114855,1674,899
114971,HIP 114971,1741,576
115227,HIP 115227,1731,517
115250,Salm,1802,24
115623,Alkarab,1771,30
115738,HIP 115738,1667,615
115830,HIP 115830,1687,481
116771,HIP 116771,1606,486
116928,HIP 116928,1573,582
117245,HIP 117245,1554,532
118268,HIP 118268,1490,431
