Star_ID,Name,X,Y
4906,HIP 4906,309,1068
5737,Revati,312,996
5742,HIP 5742,753,1059
6193,HIP 6193,825,1034
6411,Adhil,1294,1062
6643,Bélénos,862,1006
6686,Ruchbah,1684,1067
7007,HIP 7007,295,882
7097,Alpherg,533,918
7513,Titawin,1194,985
7607,Nembus,1380,1000
7884,HIP 7884,293,806
8198,Torcular,392,801
8796,Mothallah,911,857
8832,Mesarthim,657,805
8833,HIP 8833,251,715
8886,Segin,1785,983
8903,Sheratan,696,807
9487,Alrescha,254,658
9640,Almach,1237,862
9884,Hamal,776,749
10670,HIP 10670,1042,753
10826,Mira,136,507
12093,HIP 12093,383,465
12191,Buna,1265,709
12706,Kaffaljidhma,338,401
13061,Lilii Borea,973,567
13209,Bharani,930,541
13254,HIP 13254,1193,620
13268,Miram,1622,754
13701,Azha,54,220
14135,Menkar,397,291
14328,HIP 14328,1580,684
14576,Algol,1283,561
14668,Misam,1378,589
14838,Botein,791,365
15197,Zibal,98,95
15863,Mirfak,1520,576
15900,HIP 15900,565,197
16228,HIP 16228,1770,666
17358,HIP 17358,1504,482
18246,Atik,1150,311
17489,Celaeno,968,228
17499,Electra,964,225
17531,Taygeta,973,227
17573,Maia,972,223
17579,Asterope,977,224
17608,Merope,964,216
17702,Alcyone,970,212
17851,Pleione,975,203
18505,HIP 18505,1888,622
18532,HIP 18532,1356,333
18614,Menkib,1263,280
18724,HIP 18724,732,20
23416,Almaaz,1603,123
23453,Saclateni,1547,77
23767,Haedus,1562,64
24608,Capella,1693,105
