Star_ID,Name,X,Y
30438,Canopus,1865,888
31416,HIP 31416,1910,65
31685,HIP 31685,1850,620
31895,Nosaxa,1818,763
32759,HIP 32759,1810,325
32768,HIP 32768,1767,812
33165,HIP 33165,1788,91
33579,Adhara,1761,228
33856,Nganurganity,1743,201
34444,Wezen,1702,160
35037,HIP 35037,1664,172
35264,HIP 35264,1659,446
35904,Aludra,1613,242
36377,HIP 36377,1600,609
38041,Tapecue,1528,897
38146,HIP 38146,1457,142
38170,Azmidi,1455,141
39429,Naos,1429,536
39757,Tureis,1347,143
41037,Avior,1416,1044
42515,HIP 42515,1229,453
42536,HIP 42536,1324,886
42568,HIP 42568,1358,1060
42828,HIP 42828,1199,405
42913,Alsephina,1317,935
43409,HIP 43409,1127,282
44816,Suhail,1152,684
45080,HIP 45080,1255,1064
45556,Aspidiske,1238,1078
45941,Markeb,1187,979
46651,HIP 46651,1028,648
47202,Kalausi,1026,724
48235,Natasha,1038,896
48356,Zhang,681,97
48615,Felis,704,202
48774,HIP 48774,1064,1017
48926,HIP 48926,858,596
49841,HIP 49841,546,87
50191,HIP 50191,857,770
51069,HIP 51069,509,234
51172,HIP 51172,672,555
51986,HIP 51986,846,952
52521,Macondo,624,655
52727,HIP 52727,829,999
52943,HIP 52943,373,288
53740,Alkes,346,368
54158,Dingolay,105,17
54204,HIP 54204,442,582
55174,Hunahpú,334,551
55282,HIP 55282,192,354
55687,HIP 55687,106,284
55705,HIP 55705,205,439
56343,HIP 56343,384,768
56633,HIP 56633,22,304
57283,HIP 57283,112,526
57936,HIP 57936,334,879
58188,HIP 58188,34,544
59199,Alchiba,105,754
