Star_ID,Name,X,Y
3092,HIP 3092,1671,988
3881,HIP 3881,1913,837
4436,HIP 4436,1833,827
4889,HIP 4889,1652,853
4906,HIP 4906,1056,1019
5447,Mirach,1737,785
5737,Revati,1032,955
5742,HIP 5742,1452,847
6193,HIP 6193,1510,796
6643,Bélénos,1534,755
7007,HIP 7007,974,862
7097,Alpherg,1198,803
7513,Titawin,1845,603
7884,HIP 7884,943,797
8198,Torcular,1028,754
8645,Baten Kaitos,540,813
8796,Mothallah,1521,596
8832,Mesarthim,1265,651
8833,HIP 8833,872,735
8903,Sheratan,1301,637
9487,Alrescha,851,685
9640,Almach,1836,464
9884,Hamal,1351,551
10670,HIP 10670,1601,442
10826,Mira,689,606
12093,HIP 12093,881,466
12191,Buna,1797,302
12706,Kaffaljidhma,815,431
12843,HIP 12843,267,523
12961,Koeia,148,537
13061,Lilii Borea,1454,296
13209,Bharani,1402,292
13254,HIP 13254,1687,248
15474,Angetenar,197,500
13701,Azha,499,405
14135,Menkar,815,311
13993,Ayeyarwady,191,443
14146,HIP 14146,114,446
14576,Algol,1747,149
14668,Misam,1853,132
14838,Botein,1195,194
15197,Zibal,478,284
15900,HIP 15900,916,152
16537,Ran,441,180
16611,HIP 16611,124,242
17378,Rana,421,117
17651,HIP 17651,61,172
18543,Zaurak,304,42
