Star_ID,Name,X,Y
109268,Alnair,175,356
97938,Libertas,1621,1062
98032,HIP 98032,316,980
98036,Alshain,1566,1055
98066,Terebellum,720,1022
98412,HIP 98412,491,978
99711,Phoenicia,1374,935
99894,Chechia,1515,919
100064,Algedi,1076,907
100310,Alshat,1071,891
100345,Dabih,1020,888
101421,Aldulfin,1689,802
101769,Rotanev,1776,770
101958,Sualocin,1811,755
102485,HIP 102485,759,737
102618,Albali,1153,724
102831,HIP 102831,544,715
102978,HIP 102978,717,705
103527,Musica,1670,639
103738,HIP 103738,582,654
104139,HIP 104139,957,618
104521,HIP 104521,1648,563
104780,Solaris,1768,536
104858,HIP 104858,1643,536
104987,Kitalpha,1519,534
105140,HIP 105140,582,565
105319,HIP 105319,24,584
105515,HIP 105515,963,521
105570,HIP 105570,1557,486
106278,Sadalsuud,1240,449
106786,Bunda,1180,414
106824,Sāmaya,586,457
106985,Nashira,960,415
107251,Bosona,1189,378
107315,Enif,1630,345
107556,Deneb Algedi,970,373
107608,HIP 107608,602,403
108085,Aldhanab,434,389
108375,Itonda,422,373
108661,HIP 108661,655,325
109074,Sadalmelik,1357,223
109111,HIP 109111,370,335
109139,HIP 109139,1015,251
109422,HIP 109422,546,288
109427,Biham,1523,182
110003,Ancha,1161,171
110395,Sadachbia,1321,124
110813,Lionrock,915,137
110997,HIP 110997,248,241
111123,HIP 111123,1078,93
111497,HIP 111497,1345,33
111710,Situla,1237,29
111954,HIP 111954,657,98
112122,Tiaki,145,200
112623,HIP 112623,20,207
113246,HIP 113246,499,43
113368,Fomalhaut,572,16
114131,HIP 114131,201,64
114421,HIP 114421,151,62
