Star_ID,Name,X,Y
109268,Alnair,622,785
82363,HIP 82363,1782,1079
83081,HIP 83081,1799,990
84143,HIP 84143,1905,650
84787,Inquill,1813,768
85258,HIP 85258,1714,931
85267,HIP 85267,1704,952
85696,Lesath,1872,462
85727,HIP 85727,1637,1049
85792,HIP 85792,1750,780
85927,Shaula,1859,452
86228,Sargas,1790,598
86796,Cervantes,1683,811
87072,HIP 87072,1848,186
87261,Fuyue,1775,426
88414,Pincoya,1752,186
88635,Alnasl,1727,233
88714,HIP 88714,1607,739
89931,Kaus Media,1643,203
90098,HIP 90098,1472,1012
90185,Kaus Australis,1608,319
90422,HIP 90422,1545,614
90496,Kaus Borealis,1617,81
90568,HIP 90568,1522,692
90887,HIP 90887,1546,450
91875,HIP 91875,1494,408
92609,HIP 92609,1380,1012
92855,Nunki,1453,93
92953,HIP 92953,1423,514
92989,HIP 92989,1431,377
93174,HIP 93174,1421,371
93506,Ascella,1408,184
93542,HIP 93542,1392,496
93825,HIP 93825,1382,368
94005,HIP 94005,1369,454
94114,Meridiana,1365,388
94160,HIP 94160,1362,425
94645,Gumala,1334,36
95124,Belel,1301,23
95241,Arkab Prior,1300,553
95262,Sika,1297,262
95294,Arkab Posterior,1297,561
95347,Rukbat,1294,456
96406,HIP 96406,1214,56
98032,HIP 98032,1148,495
98066,Terebellum,1104,106
98412,HIP 98412,1109,334
100751,Peacock,1076,879
102485,HIP 102485,817,132
102831,HIP 102831,849,345
102978,HIP 102978,795,180
103227,HIP 103227,990,944
103738,HIP 103738,781,324
105140,HIP 105140,696,348
105319,HIP 105319,867,852
106824,Sāmaya,591,375
106985,Nashira,440,16
107556,Deneb Algedi,393,19
107608,HIP 107608,535,376
108085,Aldhanab,572,538
108375,Itonda,561,555
108661,HIP 108661,443,348
109111,HIP 109111,542,615
109139,HIP 109139,254,11
109422,HIP 109422,442,465
110813,Lionrock,171,152
110997,HIP 110997,496,757
111954,HIP 111954,222,423
112122,Tiaki,493,863
112623,HIP 112623,540,970
113246,HIP 113246,226,593
113368,Fomalhaut,174,534
113638,HIP 113638,524,1030
114131,HIP 114131,352,859
114421,HIP 114421,367,905
115102,HIP 115102,121,668
116231,HIP 116231,153,828
