Star_ID,Name,X,Y
58952,Tonatiuh,1866,331
61177,Funi,1841,408
61281,HIP 61281,1866,534
62423,Tianyi,1843,620
62956,Alioth,1846,917
63076,Taiyi,1826,659
65378,Mizar,1729,943
65477,Alcor,1724,941
66192,Liesma,1686,971
67301,Alkaid,1611,1079
68756,Thuban,1630,675
72487,Merga,1323,1073
72607,Kochab,1595,402
73136,Baekdu,1592,380
75097,Pherkad,1519,434
75458,Edasich,1352,717
77760,HIP 77760,1026,1001
78527,HIP 78527,1246,658
79992,HIP 79992,995,848
80076,Hunor,902,942
80331,Athebyne,1241,557
80838,Ogma,820,957
81126,HIP 81126,881,872
81833,HIP 81833,788,903
83207,HIP 83207,574,967
83608,Alrakis,1020,577
83895,Aldhibah,1232,394
84379,Sarin,396,997
84380,HIP 84380,644,813
84606,HIP 84606,646,795
85112,HIP 85112,626,773
85670,Rastaban,922,534
85693,Maasym,369,901
85822,Yildun,1650,50
86414,HIP 86414,770,588
86614,Dziban,1323,240
86782,Alruba,926,471
86974,HIP 86974,356,801
87585,Grumium,975,404
87808,HIP 87808,541,632
87833,Eltanin,852,458
87933,HIP 87933,357,725
88794,HIP 88794,320,682
90344,Fafnir,1130,223
91262,Vega,488,431
91852,Xihe,423,420
92420,Sheliak,333,417
92791,HIP 92791,412,364
93194,Sulafat,301,377
94376,Altais,1148,96
94481,Aladfar,440,254
95771,Anser,45,269
95853,HIP 95853,740,115
95947,Albireo,129,235
96100,Alsafi,1191,43
97165,Fawaris,562,76
98110,HIP 98110,291,55
98543,HIP 98543,89,55
