Star_ID,Name,X,Y
677,Alpheratz,1009,835
1067,Algenib,941,495
1547,Citadelle,968,458
1645,HIP 1645,938,315
3092,HIP 3092,1183,836
3760,HIP 3760,1098,251
4436,HIP 4436,1313,1008
4889,HIP 4889,1313,833
4906,HIP 4906,1191,244
5447,Mirach,1366,923
5737,Revati,1255,221
5742,HIP 5742,1340,642
6193,HIP 6193,1383,704
6643,Bélénos,1421,731
7007,HIP 7007,1349,164
7097,Alpherg,1402,393
7513,Titawin,1522,1055
7884,HIP 7884,1417,133
8198,Torcular,1460,221
8796,Mothallah,1580,738
8832,Mesarthim,1551,472
8833,HIP 8833,1483,58
8903,Sheratan,1563,510
9487,Alrescha,1536,37
9640,Almach,1659,1072
9884,Hamal,1646,570
10670,HIP 10670,1723,841
12093,HIP 12093,1773,74
12191,Buna,1828,1067
12706,Kaffaljidhma,1814,1
13061,Lilii Borea,1899,713
13209,Bharani,1911,658
13254,HIP 13254,1907,966
17847,Atlas,711,82
107315,Enif,17,694
107354,HIP 107354,218,1078
109074,Sadalmelik,46,379
109176,HIP 109176,334,1005
109427,Biham,138,533
110003,Ancha,50,159
110395,Sadachbia,138,315
111123,HIP 111123,116,54
111497,HIP 111497,236,316
111710,Situla,215,207
112029,Homam,373,571
112158,Matar,578,1028
112748,Sadalbari,555,879
113881,Scheat,663,930
113889,Fumalsamakah,445,352
113963,Markab,548,624
114322,Ebla,429,192
114855,HIP 114855,417,7
114971,HIP 114971,522,312
115227,HIP 115227,557,357
115250,Salm,712,793
115623,Alkarab,735,775
115738,HIP 115738,565,244
115830,HIP 115830,611,366
116771,HIP 116771,677,325
116928,HIP 116928,661,228
117245,HIP 117245,700,261
118268,HIP 118268,802,319
