Star_ID,Name,X,Y
21393,Theemin,2,653
21444,HIP 21444,598,1065
21594,Sceptrum,364,898
22109,HIP 22109,631,1016
22491,Mouhoun,190,684
22701,HIP 22701,608,946
22730,HIP 22730,784,1049
23685,HIP 23685,286,639
23875,Cursa,666,870
24244,HIP 24244,535,754
24305,HIP 24305,444,690
24327,HIP 24327,516,734
24436,Rigel,622,792
24845,HIP 24845,532,698
24873,HIP 24873,552,708
25336,Bellatrix,971,925
25606,Nihal,398,548
25859,HIP 25859,84,316
25930,Mintaka,849,803
25985,Arneb,476,566
26207,Meissa,1080,916
26241,Hatysa,740,712
26311,Alnilam,843,769
26451,Tianguan,1338,1044
26634,Phact,142,299
26727,Alnitak,842,735
27288,HIP 27288,586,534
27366,Saiph,699,597
27628,Wazn,138,221
27913,HIP 27913,1368,945
27989,Betelgeuse,1088,777
28103,HIP 28103,631,493
28199,HIP 28199,169,197
28614,HIP 28614,1159,767
28716,HIP 28716,1394,893
28734,HIP 28734,1465,933
28910,HIP 28910,645,433
29034,Elkurud,153,123
29038,HIP 29038,1287,805
29426,HIP 29426,1288,774
29434,HIP 29434,1331,799
29550,Amadioha,339,196
29651,HIP 29651,858,498
29655,HIP 29655,1480,867
30122,Furud,355,161
30277,HIP 30277,283,107
30324,Mirzam,631,308
30343,HIP 30343,1505,826
30419,HIP 30419,1118,588
30665,HIP 30665,1310,682
30860,Lucilinburhuc,1902,1027
30867,HIP 30867,886,414
30883,HIP 30883,1473,764
30905,Lusitânia,1272,641
31216,HIP 31216,1206,575
31416,HIP 31416,558,180
31592,HIP 31592,645,218
31681,HIP 31681,1417,668
31978,HIP 31978,1287,565
32246,HIP 32246,1629,755
32349,Sirius,726,206
32362,HIP 32362,1365,582
32533,HIP 32533,1267,507
33018,HIP 33018,1857,839
33160,HIP 33160,856,216
33165,HIP 33165,591,68
33347,HIP 33347,751,144
33719,Citalá,1020,267
34045,Muliphein,805,120
34088,HIP 34088,1594,588
34693,HIP 34693,1832,694
34769,HIP 34769,1162,266
35350,HIP 35350,1552,459
35550,HIP 35550,1678,526
36046,HIP 36046,1826,585
36188,Gomeisa,1403,298
36962,HIP 36962,1841,521
37279,Procyon,1376,191
37740,HIP 37740,1816,439
37826,Pollux,1899,492
40167,Tegmine,1767,190
40526,Tarf,1593,40
42556,Meleph,1918,70
42911,Asellus Australis,1903,24
