Star_ID,Name,X,Y
92761,Ainalrami,61,821
92814,HIP 92814,213,943
93085,HIP 93085,109,833
93683,HIP 93683,124,788
94141,Albaldah,160,776
94645,Gumala,117,694
94820,HIP 94820,234,772
95124,Belel,150,677
95168,HIP 95168,273,771
96406,HIP 96406,185,588
97278,Tarazed,963,1065
97649,Altair,941,1016
97938,Libertas,944,993
98036,Alshain,904,958
98066,Terebellum,226,469
98412,HIP 98412,50,301
99711,Phoenicia,817,759
99894,Chechia,938,824
100064,Algedi,591,571
100310,Alshat,596,555
100345,Dabih,556,523
101421,Aldulfin,1137,829
101769,Rotanev,1221,853
101958,Sualocin,1256,861
102485,HIP 102485,423,246
102618,Albali,758,465
102831,HIP 102831,250,100
102978,HIP 102978,406,194
103527,Musica,1214,694
103738,HIP 103738,320,70
104139,HIP 104139,659,264
104521,HIP 104521,1241,623
104780,Solaris,1347,672
104858,HIP 104858,1253,601
104987,Kitalpha,1159,526
105515,HIP 105515,722,187
105570,HIP 105570,1216,512
106278,Sadalsuud,990,294
106786,Bunda,964,231
106985,Nashira,785,98
107251,Bosona,993,207
107310,HIP 107310,1751,736
107315,Enif,1355,447
107354,HIP 107354,1687,684
107556,Deneb Algedi,819,69
109074,Sadalmelik,1220,189
109176,HIP 109176,1762,572
109427,Biham,1373,260
110003,Ancha,1099,26
110395,Sadachbia,1254,89
111497,HIP 111497,1330,34
112029,Homam,1588,167
112748,Sadalbari,1913,354
113963,Markab,1774,116
