Star_ID,Name,X,Y
74785,Zubeneschamali,1834,1002
76952,HIP 76952,1918,2
77070,Unukalhai,1790,535
77450,Gudja,1837,219
77512,HIP 77512,1874,1
77516,HIP 77516,1680,777
79043,Marsic,1708,221
79593,Yed Prior,1524,734
79882,Yed Posterior,1491,750
80463,Cujam,1582,272
80687,Timir,1358,942
80816,Kornephoros,1599,73
80883,Marfik,1465,563
81022,Rosalíadecastro,1454,557
82651,Mahsati,1395,278
83000,HIP 83000,1354,335
84012,Sabik,1094,916
84345,Rasalgethi,1286,184
84880,HIP 84880,1056,828
85755,HIP 85755,910,1077
86032,Rasalhague,1153,194
86263,HIP 86263,939,859
86565,HIP 86565,935,792
86742,Cebalrai,1046,372
88048,HIP 88048,854,687
88670,HIP 88670,822,640
89341,Polis,691,936
90004,Alasia,704,701
90441,HIP 90441,754,400
90496,Kaus Borealis,581,1024
90595,HIP 90595,643,753
91117,HIP 91117,649,590
92175,HIP 92175,600,485
92202,HIP 92202,592,508
92761,Ainalrami,446,920
92814,HIP 92814,485,740
92855,Nunki,420,1010
92895,Kaveh,611,251
92946,Alya,607,252
93085,HIP 93085,435,874
93683,HIP 93683,390,881
94141,Albaldah,364,856
94645,Gumala,312,930
94820,HIP 94820,327,793
95124,Belel,282,909
95168,HIP 95168,309,759
96406,HIP 96406,187,922
97649,Altair,305,31
97938,Libertas,280,34
98036,Alshain,256,85
98066,Terebellum,59,945
99711,Phoenicia,79,239
99894,Chechia,107,91
