Star_ID,Name,X,Y
765,HIP 765,87,860
2072,HIP 2072,51,767
2081,Ankaa,71,735
2247,Felixvarela,465,170
3419,Diphda,362,148
3479,Cocibolca,225,327
4577,HIP 4577,113,344
99711,Phoenicia,1862,1053
102618,Albali,1535,1023
103527,Musica,1899,608
104139,HIP 104139,1304,1056
104521,HIP 104521,1830,564
104780,Solaris,1904,462
104858,HIP 104858,1809,547
104987,Kitalpha,1710,628
105515,HIP 105515,1249,971
105570,HIP 105570,1708,565
106278,Sadalsuud,1432,740
106786,Bunda,1362,749
106985,Nashira,1183,884
107251,Bosona,1347,715
107315,Enif,1671,408
107556,Deneb Algedi,1166,843
108661,HIP 108661,877,984
109074,Sadalmelik,1384,490
109139,HIP 109139,1131,718
109176,HIP 109176,1864,7
109422,HIP 109422,764,1014
109427,Biham,1485,354
110003,Ancha,1200,568
110395,Sadachbia,1295,436
110813,Lionrock,985,684
111123,HIP 111123,1089,556
111497,HIP 111497,1258,351
111710,Situla,1174,412
111954,HIP 111954,754,796
112029,Homam,1431,127
112716,HIP 112716,957,524
113136,Skat,896,541
113246,HIP 113246,596,834
113368,Fomalhaut,641,775
113889,Fumalsamakah,1202,153
114131,HIP 114131,358,1001
114322,Ebla,1070,238
114341,HIP 114341,741,576
114421,HIP 114421,315,1024
114855,HIP 114855,921,332
114971,HIP 114971,1133,103
115102,HIP 115102,507,749
115227,HIP 115227,1156,51
115438,HIP 115438,701,502
115738,HIP 115738,1052,96
116231,HIP 116231,360,803
116928,HIP 116928,992,20
118319,Axólotl,499,403
