Star_ID,Name,X,Y
677,Alpheratz,1616,262
746,Caph,863,105
2920,Fulu,970,229
3092,HIP 3092,1522,416
3179,Schedar,903,222
3821,Achird,863,241
3881,HIP 3881,1258,381
107418,Castula,823,253
4436,HIP 4436,1307,435
4889,HIP 4889,1453,528
5447,Mirach,1349,523
5742,HIP 5742,1598,661
6193,HIP 6193,1521,661
6411,Adhil,1099,474
6643,Bélénos,1476,675
6686,Ruchbah,763,328
7097,Alpherg,1768,870
7513,Titawin,1161,579
7607,Nembus,1000,498
8198,Torcular,1871,1035
8796,Mothallah,1378,799
8832,Mesarthim,1606,940
8886,Segin,647,361
8903,Sheratan,1568,925
9640,Almach,1077,675
9884,Hamal,1468,952
10670,HIP 10670,1216,850
12191,Buna,992,803
13061,Lilii Borea,1207,1053
13192,Nushagak,403,341
13254,HIP 13254,1022,913
13268,Miram,694,619
14328,HIP 14328,702,697
14576,Algol,915,931
14668,Misam,841,865
15863,Mirfak,709,816
16228,HIP 16228,531,633
17358,HIP 17358,682,906
17959,HIP 17959,314,429
18505,HIP 18505,414,619
22783,HIP 22783,235,612
24003,Mago,172,540
25110,HIP 25110,94,292
30060,HIP 30060,13,854
115250,Salm,1812,5
115623,Alkarab,1817,36
116076,Veritate,1390,17
