Star_ID,Name,X,Y
677,Alpheratz,1571,40
1067,Algenib,1329,310
1547,Citadelle,1282,310
1645,HIP 1645,1185,421
2247,Felixvarela,767,867
3419,Diphda,668,846
3479,Cocibolca,529,1015
3760,HIP 3760,1037,332
4577,HIP 4577,419,1024
4906,HIP 4906,975,264
5737,Revati,918,228
7007,HIP 7007,815,192
7097,Alpherg,958,6
7884,HIP 7884,750,160
8198,Torcular,790,72
8645,Baten Kaitos,453,439
8833,HIP 8833,653,157
9487,Alrescha,604,132
10826,Mira,424,179
12843,HIP 12843,47,422
13701,Azha,133,160
15197,Zibal,25,82
109427,Biham,1821,972
111497,HIP 111497,1581,1003
111710,Situla,1500,1077
112029,Homam,1726,746
112748,Sadalbari,1891,407
113881,Scheat,1871,280
113889,Fumalsamakah,1499,806
113963,Markab,1672,564
114322,Ebla,1374,907
114855,HIP 114855,1229,1015
114971,HIP 114971,1423,764
115227,HIP 115227,1440,709
115250,Salm,1720,321
115623,Alkarab,1691,312
115738,HIP 115738,1342,766
115830,HIP 115830,1417,659
116771,HIP 116771,1345,628
116928,HIP 116928,1275,696
117245,HIP 117245,1280,646
118268,HIP 118268,1269,529
