Star_ID,Name,X,Y
2021,HIP 2021,579,137
5529,Emiw,302,11
9236,HIP 9236,122,72
11001,HIP 11001,277,202
12394,HIP 12394,255,241
14240,HIP 14240,15,271
17440,HIP 17440,149,404
17678,HIP 17678,397,397
18597,HIP 18597,61,457
19780,HIP 19780,97,501
19921,HIP 19921,14,525
21949,HIP 21949,333,518
25918,HIP 25918,495,544
26069,HIP 26069,186,730
26380,Bubup,442,585
27100,HIP 27100,276,711
27530,HIP 27530,75,871
27890,HIP 27890,234,773
30438,Canopus,90,1038
32607,HIP 32607,325,914
34481,HIP 34481,504,771
35228,HIP 35228,483,836
37284,Ceibo,653,632
37504,HIP 37504,589,761
39794,HIP 39794,598,876
40702,HIP 40702,688,685
41312,HIP 41312,620,950
44382,HIP 44382,714,962
45238,Miaplacidus,748,881
50099,HIP 50099,878,867
51839,HIP 51839,868,650
52419,HIP 52419,982,989
56561,HIP 56561,1131,961
57291,Uklun,1213,1040
57363,HIP 57363,1105,867
59747,Imai,1294,980
60000,HIP 60000,967,579
60260,Ginan,1282,934
60644,Tupã,1230,857
60718,Acrux,1248,873
61084,Gacrux,1363,975
61199,HIP 61199,1103,697
61585,HIP 61585,1162,744
62322,HIP 62322,1195,747
62434,Mimosa,1355,889
65936,HIP 65936,1900,1069
66047,Dofida,1720,946
66657,HIP 66657,1595,834
67464,HIP 67464,1895,951
67472,HIP 67472,1876,940
68282,HIP 68282,1839,870
68702,Hadar,1474,676
70576,HIP 70576,1876,741
70638,HIP 70638,946,424
71536,HIP 71536,1788,656
71680,Men,415,531
71681,Toliman,1502,567
71683,Rigil Kentaurus,1502,567
71860,HIP 71860,1846,654
71908,HIP 71908,1402,530
72370,HIP 72370,1062,436
74395,HIP 74395,1750,498
74824,HIP 74824,1577,456
74946,HIP 74946,1326,425
75323,HIP 75323,1566,435
76351,Karaka,1040,379
77952,HIP 77952,1462,334
78639,HIP 78639,1835,283
79509,HIP 79509,1686,254
80000,HIP 80000,1803,213
80582,HIP 80582,1868,169
81065,HIP 81065,1065,311
81852,HIP 81852,1095,291
82273,Atria,1299,222
82363,HIP 82363,1546,148
83081,HIP 83081,1615,94
85267,HIP 85267,1569,5
85727,HIP 85727,1457,36
86929,HIP 86929,1343,47
91792,HIP 91792,1123,42
104382,Polaris Australis,799,350
107089,HIP 107089,792,58
112405,HIP 112405,732,169
