Star_ID,Name,X,Y
677,Alpheratz,1592,42
1067,Algenib,1232,101
1547,Citadelle,1194,72
1645,HIP 1645,1047,103
2247,Felixvarela,438,238
3419,Diphda,363,165
3479,Cocibolca,149,241
4577,HIP 4577,44,192
107310,HIP 107310,1842,847
107315,Enif,1371,1023
107354,HIP 107354,1762,876
109074,Sadalmelik,1079,970
109139,HIP 109139,745,1058
109176,HIP 109176,1706,753
109352,HIP 109352,1899,664
109427,Biham,1230,895
110003,Ancha,878,955
110395,Sadachbia,1025,881
110813,Lionrock,628,956
111123,HIP 111123,785,891
111497,HIP 111497,1031,790
111710,Situla,929,804
111954,HIP 111954,361,940
112029,Homam,1283,673
112158,Matar,1756,509
112716,HIP 112716,682,798
112748,Sadalbari,1603,517
113136,Skat,620,784
113246,HIP 113246,197,891
113368,Fomalhaut,270,862
113881,Scheat,1665,412
113889,Fumalsamakah,1075,592
113963,Markab,1346,504
114322,Ebla,921,603
114341,HIP 114341,464,735
114855,HIP 114855,746,611
114971,HIP 114971,1039,516
115102,HIP 115102,162,766
115227,HIP 115227,1083,483
115250,Salm,1528,350
115438,HIP 115438,467,649
115623,Alkarab,1512,325
115738,HIP 115738,973,473
115830,HIP 115830,1093,430
116076,Veritate,1911,178
116231,HIP 116231,1,734
116771,HIP 116771,1055,364
116928,HIP 116928,959,379
117245,HIP 117245,992,341
118268,HIP 118268,1051,240
118319,Axólotl,343,456
