Star_ID,Name,X,Y
50372,Tania Borealis,479,54
50801,Tania Australis,524,52
51233,HIP 51233,642,3
53229,Praecipua,767,81
53721,Chalawan,646,188
53910,Merak,301,411
54061,Dubhe,186,494
54539,HIP 54539,580,281
54872,Zosma,1132,22
55219,Alula Borealis,856,184
56211,Giausar,50,665
56508,Formosa,1186,136
57370,Flegetonte,1639,30
57380,HIP 57380,1546,65
57399,Taiyangshou,578,461
57632,Denebola,1357,159
57757,Zavijava,1677,52
57820,Aniara,355,582
58001,Phecda,452,550
59774,Megrez,400,654
60129,Zaniah,1803,219
61281,HIP 61281,94,807
61317,Chara,801,607
62223,La Superba,716,683
62423,Tianyi,182,821
62956,Alioth,464,779
63076,Taiyi,222,834
63090,Minelauva,1763,481
63125,Cor Caroli,900,691
63608,Vindemiatrix,1580,571
64241,Diadem,1426,655
64394,HIP 64394,1172,719
65378,Mizar,508,882
65477,Alcor,507,887
66192,Liesma,543,916
67301,Alkaid,660,962
67459,HIP 67459,1512,888
67927,Muphrid,1449,929
68520,HIP 68520,1904,911
68756,Thuban,266,1027
69673,Arcturus,1442,1060
