Star_ID,Name,X,Y
45336,HIP 45336,1876,460
45751,HIP 45751,1709,810
46390,Alphard,1693,709
47431,Ukdah,1684,494
47508,Subra,1763,210
48356,Zhang,1492,805
48615,Felis,1433,898
48711,Bibhā,1561,527
49641,HIP 49641,1516,418
49669,Regulus,1606,108
49841,HIP 49841,1403,704
51069,HIP 51069,1275,779
51437,HIP 51437,1378,382
52943,HIP 52943,1146,719
53740,Alkes,1072,751
54158,Dingolay,1156,365
54204,HIP 54204,974,957
55174,Hunahpú,930,856
55282,HIP 55282,985,634
55664,Shama,1046,308
55687,HIP 55687,981,531
55705,HIP 55705,934,694
56343,HIP 56343,794,1026
56572,Sagarmatha,955,367
56633,HIP 56633,917,486
57283,HIP 57283,816,679
57370,Flegetonte,945,167
57380,HIP 57380,969,76
57757,Zavijava,908,185
57936,HIP 57936,677,1051
58188,HIP 58188,758,634
59199,Alchiba,644,803
59803,Gienah,641,617
60129,Zaniah,714,198
60965,Algorab,563,574
61174,HIP 61174,552,563
61359,Kraz,503,740
63090,Minelauva,516,41
64166,HIP 64166,301,700
64962,HIP 64962,241,694
65109,HIP 65109,198,1055
65474,Spica,248,374
66249,Heze,239,85
