Star_ID,Name,X,Y
10826,Mira,1452,8
12093,HIP 12093,1204,21
12706,Kaffaljidhma,1242,88
12843,HIP 12843,1755,335
12961,Koeia,1859,400
15474,Angetenar,1797,398
13701,Azha,1494,290
14135,Menkar,1175,191
13993,Ayeyarwady,1766,447
14146,HIP 14146,1828,494
14838,Botein,786,97
15197,Zibal,1441,402
15900,HIP 15900,1006,273
16537,Ran,1411,506
16611,HIP 16611,1694,645
17378,Rana,1391,568
18246,Atik,415,153
17489,Celaeno,605,235
17499,Electra,609,237
17531,Taygeta,600,235
17573,Maia,601,239
17579,Asterope,596,238
17608,Merope,610,246
17651,HIP 17651,1699,735
17702,Alcyone,603,251
17851,Pleione,599,260
18532,HIP 18532,198,140
18543,Zaurak,1439,692
18614,Menkib,299,190
18724,HIP 18724,839,440
19587,Beid,1250,701
19849,Keid,1260,728
20205,Prima Hyadum,720,512
20455,Secunda Hyadum,669,509
21248,Beemim,1875,1059
20648,HIP 20648,654,519
20889,Ain,617,522
20894,Chamukuy,692,558
21109,Hoggar,940,693
21421,Aldebaran,659,591
21444,HIP 21444,1107,804
21594,Sceptrum,1356,928
21881,HIP 21881,496,553
22109,HIP 22109,1081,855
22449,Tabit,837,771
22701,HIP 22701,1112,920
22730,HIP 22730,928,839
23015,Hassaleh,222,505
23453,Saclateni,22,426
23767,Haedus,7,441
23875,Cursa,1064,1002
24436,Rigel,1119,1074
25336,Bellatrix,754,977
25428,Elnath,245,709
26207,Meissa,643,991
26451,Tianguan,381,866
27913,HIP 27913,349,966
28716,HIP 28716,321,1019
28734,HIP 28734,249,976
29655,HIP 29655,230,1044
