Star_ID,Name,X,Y
75458,Edasich,1841,847
77760,HIP 77760,1397,938
78159,HIP 78159,1013,1054
78493,HIP 78493,1078,1009
78527,HIP 78527,1772,736
79043,Marsic,754,1070
79219,Kamuy,988,988
79992,HIP 79992,1446,786
80076,Hunor,1317,825
80331,Athebyne,1818,637
80463,Cujam,651,986
80816,Kornephoros,828,912
80838,Ogma,1237,799
80883,Marfik,335,1022
81022,Rosalíadecastro,335,1009
81126,HIP 81126,1332,753
81833,HIP 81833,1235,736
82651,Mahsati,561,825
83000,HIP 83000,491,814
83207,HIP 83207,1020,694
83608,Alrakis,1598,549
83895,Aldhibah,1890,475
84345,Rasalgethi,599,687
84379,Sarin,857,642
84380,HIP 84380,1150,592
84606,HIP 84606,1160,577
85112,HIP 85112,1151,548
85670,Rastaban,1526,463
85693,Maasym,875,550
86032,Rasalhague,535,570
86414,HIP 86414,1362,445
86742,Cebalrai,324,542
86782,Alruba,1559,406
86974,HIP 86974,904,459
87585,Grumium,1636,364
87808,HIP 87808,1136,387
87833,Eltanin,1495,361
87933,HIP 87933,936,394
88794,HIP 88794,921,342
90344,Fafnir,1869,258
90441,HIP 90441,183,265
91262,Vega,1170,185
91852,Xihe,1114,150
92175,HIP 92175,39,137
92202,HIP 92202,12,137
92420,Sheliak,1035,112
92791,HIP 92791,1126,95
92895,Kaveh,283,69
92946,Alya,281,65
93194,Sulafat,1020,64
93747,Okab,537,5
94481,Aladfar,1193,3
