Star_ID,Name,X,Y
26207,Meissa,1890,121
27913,HIP 27913,1593,30
27989,Betelgeuse,1847,269
28614,HIP 28614,1770,262
28716,HIP 28716,1557,78
28734,HIP 28734,1494,24
29038,HIP 29038,1647,191
29426,HIP 29426,1638,222
29434,HIP 29434,1601,187
29655,HIP 29655,1465,86
30343,HIP 30343,1432,122
30419,HIP 30419,1763,459
30665,HIP 30665,1593,310
30883,HIP 30883,1451,190
30905,Lusitânia,1621,362
31216,HIP 31216,1669,447
31681,HIP 31681,1483,297
31978,HIP 31978,1585,433
32246,HIP 32246,1298,165
32362,HIP 32362,1512,395
32533,HIP 32533,1588,497
33018,HIP 33018,1102,43
33160,HIP 33160,1901,937
33719,Citalá,1754,821
34045,Muliphein,1912,1057
34088,HIP 34088,1294,331
34693,HIP 34693,1098,180
34769,HIP 34769,1612,770
35350,HIP 35350,1300,462
35550,HIP 35550,1200,367
36046,HIP 36046,1080,279
36188,Gomeisa,1392,658
36850,Castor,976,234
36962,HIP 36962,1052,333
37279,Procyon,1381,766
37447,HIP 37447,1609,1079
37740,HIP 37740,1055,412
37826,Pollux,994,345
39211,HIP 39211,1374,987
39863,HIP 39863,1361,1049
40167,Tegmine,1031,643
40526,Tarf,1135,829
40843,HIP 40843,854,478
40881,Piautos,898,544
41075,Alsciaukat,610,158
42402,Minchir,1107,1031
42446,Gakyid,966,833
42556,Meleph,868,701
42806,Asellus Borealis,827,670
42911,Asellus Australis,866,743
43109,Ashlesha,1021,995
43587,Copernicus,690,555
43674,Stribor,622,457
44066,Acubens,883,921
44127,Talitha,404,140
44248,HIP 44248,479,284
44471,Alkaphrah,398,169
44700,HIP 44700,496,373
44946,Nahn,691,739
45688,HIP 45688,462,440
45860,HIP 45860,480,499
46471,Intercrus,316,258
46750,Alterf,566,783
46952,HIP 46952,396,485
47087,Illyrian,407,526
48455,Rasalas,422,771
49593,HIP 49593,248,584
50335,Adhafera,321,892
50372,Tania Borealis,129,411
50583,Algieba,342,986
50801,Tania Australis,117,455
51233,HIP 51233,131,587
53229,Praecipua,18,695
