Star_ID,Name,X,Y
41037,Avior,1900,524
42536,HIP 42536,1785,371
42568,HIP 42568,1842,548
42913,Alsephina,1784,423
44382,HIP 44382,1836,740
44816,Suhail,1573,188
45080,HIP 45080,1737,564
45238,Miaplacidus,1842,835
45556,Aspidiske,1721,580
45941,Markeb,1656,486
46651,HIP 46651,1439,174
47202,Kalausi,1450,252
48235,Natasha,1492,424
48774,HIP 48774,1537,542
48926,HIP 48926,1255,157
50099,HIP 50099,1721,909
50191,HIP 50191,1290,330
50371,HIP 50371,1580,726
51172,HIP 51172,1061,157
51232,HIP 51232,1512,694
51986,HIP 51986,1312,512
52419,HIP 52419,1570,836
52468,HIP 52468,1503,763
52521,Macondo,1037,266
52727,HIP 52727,1303,561
53253,HIP 53253,1449,752
53740,Alkes,699,59
54204,HIP 54204,845,237
54463,HIP 54463,1416,790
55174,Hunahpú,736,235
55282,HIP 55282,551,89
55687,HIP 55687,451,49
55705,HIP 55705,586,164
56343,HIP 56343,834,426
56480,HIP 56480,1266,780
56561,HIP 56561,1439,922
56572,Sagarmatha,277,5
56633,HIP 56633,380,93
57283,HIP 57283,524,269
57291,Uklun,1334,877
57363,HIP 57363,1500,1003
57936,HIP 57936,812,539
58188,HIP 58188,459,306
59196,HIP 59196,1118,834
59199,Alchiba,575,477
59747,Imai,1279,962
59803,Gienah,398,412
60129,Zaniah,7,182
60260,Ginan,1306,1000
60644,Tupã,1382,1058
60718,Acrux,1359,1048
60823,HIP 60823,1067,895
60965,Algorab,328,471
61084,Gacrux,1216,989
61174,HIP 61174,314,478
61359,Kraz,466,587
62434,Mimosa,1251,1068
64166,HIP 64166,362,764
64962,HIP 64962,337,818
65109,HIP 65109,655,966
65474,Spica,29,716
65936,HIP 65936,701,1040
