Star_ID,Name,X,Y
18532,HIP 18532,1847,114
18614,Menkib,1859,231
18724,HIP 18724,1895,871
20205,Prima Hyadum,1768,785
20455,Secunda Hyadum,1748,733
20648,HIP 20648,1731,723
20889,Ain,1712,689
20894,Chamukuy,1710,778
21421,Aldebaran,1665,760
21881,HIP 21881,1629,589
22449,Tabit,1560,1007
23015,Hassaleh,1545,323
23416,Almaaz,1516,43
23453,Saclateni,1515,116
23767,Haedus,1495,112
25336,Bellatrix,1330,999
25428,Elnath,1380,434
26207,Meissa,1279,899
26451,Tianguan,1298,615
27913,HIP 27913,1197,625
27989,Betelgeuse,1145,944
28360,Menkalinan,1248,3
28380,Mahasim,1224,199
28614,HIP 28614,1109,881
28716,HIP 28716,1142,620
28734,HIP 28734,1152,543
29038,HIP 29038,1099,749
29426,HIP 29426,1070,758
29434,HIP 29434,1078,711
29655,HIP 29655,1088,552
30343,HIP 30343,1043,543
30419,HIP 30419,954,983
30665,HIP 30665,977,769
30860,Lucilinburhuc,1088,133
30883,HIP 30883,998,593
30905,Lusitânia,952,820
31216,HIP 31216,911,904
31681,HIP 31681,928,676
31978,HIP 31978,875,830
32246,HIP 32246,939,456
32362,HIP 32362,865,751
32533,HIP 32533,827,868
32916,Nervia,989,62
33018,HIP 33018,942,231
34088,HIP 34088,800,540
34693,HIP 34693,824,296
34769,HIP 34769,626,1045
35350,HIP 35350,695,616
35550,HIP 35550,719,481
36046,HIP 36046,730,333
36188,Gomeisa,586,802
36850,Castor,715,220
36962,HIP 36962,669,337
37279,Procyon,491,857
37740,HIP 37740,603,382
37826,Pollux,628,293
39211,HIP 39211,306,986
39863,HIP 39863,246,1014
40167,Tegmine,390,490
40526,Tarf,292,689
40843,HIP 40843,436,242
40881,Piautos,402,318
42402,Minchir,102,789
42446,Gakyid,187,545
42556,Meleph,246,380
42806,Asellus Borealis,250,326
42911,Asellus Australis,207,403
43109,Ashlesha,78,692
43587,Copernicus,277,137
43674,Stribor,328,21
44066,Acubens,58,525
44946,Nahn,109,243
