Star_ID,Name,X,Y
79374,Jabbah,1077,1059
79431,Sharjah,1092,1053
79593,Yed Prior,1478,982
79882,Yed Posterior,1448,961
80112,Alniyat,915,1025
80582,HIP 80582,343,1049
80687,Timir,1216,937
80763,Antares,887,981
80883,Marfik,1603,846
81022,Rosalíadecastro,1603,833
81266,Paikauhale,837,951
82363,HIP 82363,22,985
82396,Larawag,673,898
82514,Xamidimura,577,904
82545,Pipirima,577,901
82651,Mahsati,1829,638
82671,HIP 82671,465,910
83000,HIP 83000,1755,630
83081,HIP 83081,102,942
83547,Rapeto,433,865
84012,Sabik,1109,697
84143,HIP 84143,428,829
84345,Rasalgethi,1858,488
84405,Guniibuu,838,728
84787,Inquill,285,822
84880,HIP 84880,1165,620
85258,HIP 85258,97,839
85267,HIP 85267,74,843
85696,Lesath,558,708
85755,HIP 85755,882,624
85792,HIP 85792,239,779
85927,Shaula,559,692
86032,Rasalhague,1776,371
86228,Sargas,408,712
86263,HIP 86263,1079,537
86565,HIP 86565,1134,499
86742,Cebalrai,1558,372
86796,Cervantes,176,741
87072,HIP 87072,766,562
87261,Fuyue,539,613
88048,HIP 88048,1179,374
88414,Pincoya,724,485
88635,Alnasl,675,485
88670,HIP 88670,1202,322
88714,HIP 88714,193,637
89341,Polis,884,371
89931,Kaus Media,663,402
90004,Alasia,1087,255
90185,Kaus Australis,549,424
90422,HIP 90422,265,516
90441,HIP 90441,1371,131
90496,Kaus Borealis,755,328
90568,HIP 90568,185,538
90595,HIP 90595,1010,233
90887,HIP 90887,407,433
91117,HIP 91117,1150,148
91875,HIP 91875,419,366
92175,HIP 92175,1211,47
92202,HIP 92202,1187,53
92761,Ainalrami,765,164
92814,HIP 92814,933,95
92855,Nunki,679,191
92953,HIP 92953,289,355
92989,HIP 92989,416,296
93085,HIP 93085,796,129
93174,HIP 93174,417,284
93506,Ascella,579,189
93542,HIP 93542,290,319
93683,HIP 93683,766,97
93825,HIP 93825,401,247
94005,HIP 94005,316,277
94114,Meridiana,375,242
94141,Albaldah,771,62
94160,HIP 94160,340,256
94645,Gumala,683,62
95124,Belel,683,27
95241,Arkab Prior,191,263
95262,Sika,460,121
95294,Arkab Posterior,181,265
95347,Rukbat,278,209
98032,HIP 98032,168,89
