Star_ID,Name,X,Y
1067,Algenib,1440,987
1547,Citadelle,1449,940
1645,HIP 1645,1357,820
2247,Felixvarela,987,331
3419,Diphda,1023,237
3479,Cocibolca,877,78
3760,HIP 3760,1474,688
4906,HIP 4906,1555,637
5737,Revati,1601,585
5742,HIP 5742,1896,936
7007,HIP 7007,1656,486
7097,Alpherg,1824,666
7884,HIP 7884,1700,424
8198,Torcular,1785,480
8645,Baten Kaitos,1458,79
8833,HIP 8833,1718,324
9487,Alrescha,1752,277
10826,Mira,1728,84
105515,HIP 105515,58,1005
106985,Nashira,161,947
107556,Deneb Algedi,207,935
107608,HIP 107608,6,587
108661,HIP 108661,106,607
109139,HIP 109139,345,916
109422,HIP 109422,97,483
110003,Ancha,492,1007
110813,Lionrock,401,769
110997,HIP 110997,37,172
111123,HIP 111123,519,893
111710,Situla,656,998
111954,HIP 111954,324,513
112122,Tiaki,46,57
112716,HIP 112716,569,763
113136,Skat,559,699
113246,HIP 113246,314,346
113368,Fomalhaut,365,403
113889,Fumalsamakah,916,1052
114131,HIP 114131,195,72
114322,Ebla,843,912
114341,HIP 114341,549,537
114421,HIP 114421,183,23
114855,HIP 114855,767,752
114971,HIP 114971,972,987
115102,HIP 115102,416,273
115227,HIP 115227,1022,1015
115438,HIP 115438,628,509
115738,HIP 115738,986,908
115830,HIP 115830,1075,1003
116231,HIP 116231,392,117
116771,HIP 116771,1120,939
116928,HIP 116928,1067,857
117245,HIP 117245,1116,871
118268,HIP 118268,1233,883
118319,Axólotl,758,327
