Star_ID,Name,X,Y
17847,Atlas,1721,854
25606,Nihal,554,1052
25859,HIP 25859,180,936
25985,Arneb,634,1042
26634,Phact,229,901
26727,Alnitak,1045,1067
27288,HIP 27288,728,971
27366,Saiph,858,990
27628,Wazn,201,829
27913,HIP 27913,1633,1052
27989,Betelgeuse,1297,1010
28103,HIP 28103,755,917
28199,HIP 28199,222,798
28328,HIP 28328,25,740
28614,HIP 28614,1360,971
28716,HIP 28716,1635,992
28734,HIP 28734,1720,999
28910,HIP 28910,747,855
29034,Elkurud,183,733
29038,HIP 29038,1496,954
29426,HIP 29426,1485,925
29434,HIP 29434,1535,930
29550,Amadioha,379,741
29651,HIP 29651,970,837
29655,HIP 29655,1706,930
30122,Furud,382,703
30277,HIP 30277,298,677
30324,Mirzam,688,743
30343,HIP 30343,1711,880
30419,HIP 30419,1249,820
30665,HIP 30665,1467,829
30867,HIP 30867,964,749
30883,HIP 30883,1654,836
30905,Lusitânia,1413,806
31216,HIP 31216,1325,772
31416,HIP 31416,575,651
31592,HIP 31592,669,656
31681,HIP 31681,1560,770
31685,HIP 31685,56,549
31978,HIP 31978,1396,730
32246,HIP 32246,1795,759
32349,Sirius,740,615
32362,HIP 32362,1476,712
32533,HIP 32533,1354,684
32759,HIP 32759,347,531
33160,HIP 33160,863,577
33165,HIP 33165,568,537
33347,HIP 33347,740,549
33579,Adhara,444,496
33719,Citalá,1032,561
33856,Nganurganity,472,482
34045,Muliphein,781,509
34088,HIP 34088,1689,621
34444,Wezen,516,449
34769,HIP 34769,1161,505
35037,HIP 35037,510,411
35264,HIP 35264,245,371
35350,HIP 35350,1595,521
35550,HIP 35550,1739,527
35904,Aludra,451,353
36046,HIP 36046,1900,515
36188,Gomeisa,1392,437
36377,HIP 36377,85,295
36962,HIP 36962,1884,450
37279,Procyon,1324,352
37447,HIP 37447,957,299
37740,HIP 37740,1825,388
38146,HIP 38146,575,220
38170,Azmidi,576,218
39211,HIP 39211,1173,195
39429,Naos,181,124
39757,Tureis,596,113
39863,HIP 39863,1138,145
40167,Tegmine,1672,187
40526,Tarf,1454,129
40881,Piautos,1851,163
42556,Meleph,1751,16
42806,Asellus Borealis,1807,7
