Star_ID,Name,X,Y
1599,HIP 1599,147,638
2021,HIP 2021,169,307
2484,HIP 2484,182,689
5348,Wurren,334,874
5529,Emiw,283,591
7083,HIP 7083,467,1005
7588,Achernar,422,795
8837,HIP 8837,585,1036
9007,HIP 9007,539,906
9236,HIP 9236,448,667
10602,HIP 10602,613,873
11001,HIP 11001,430,476
11407,HIP 11407,699,937
12394,HIP 12394,472,465
12413,HIP 12413,812,1010
12484,HIP 12484,655,760
12486,HIP 12486,859,1073
13847,Acamar,923,1013
14240,HIP 14240,646,608
15510,HIP 15510,958,894
15578,Intan,1118,1069
17096,Tupi,851,657
17440,HIP 17440,653,435
17678,HIP 17678,489,260
17797,HIP 17797,1152,897
17874,HIP 17874,1181,918
18597,HIP 18597,743,464
19747,HIP 19747,1144,727
19780,HIP 19780,753,412
19893,HIP 19893,970,578
19921,HIP 19921,819,456
21248,Beemim,1339,816
21060,HIP 21060,1137,626
21281,HIP 21281,939,472
21393,Theemin,1448,817
21594,Sceptrum,1813,1052
21770,HIP 21770,1225,634
21861,HIP 21861,1328,694
21949,HIP 21949,622,229
22491,Mouhoun,1629,836
23685,HIP 23685,1723,785
24305,HIP 24305,1893,827
25606,Nihal,1830,680
25859,HIP 25859,1488,495
25918,HIP 25918,538,88
25985,Arneb,1915,690
26069,HIP 26069,868,214
26380,Bubup,605,104
26634,Phact,1540,469
27100,HIP 27100,802,157
27321,HIP 27321,1153,274
27530,HIP 27530,1035,222
27628,Wazn,1522,397
27890,HIP 27890,874,154
28199,HIP 28199,1546,369
28328,HIP 28328,1366,296
29034,Elkurud,1515,303
29550,Amadioha,1709,332
30122,Furud,1717,293
30277,HIP 30277,1634,258
30438,Canopus,1154,125
31685,HIP 31685,1405,119
31895,Nosaxa,1271,82
32607,HIP 32607,935,4
32759,HIP 32759,1694,113
32768,HIP 32768,1225,33
33579,Adhara,1799,80
33856,Nganurganity,1831,67
34444,Wezen,1880,33
71680,Men,580,159
112405,HIP 112405,78,167
