Star_ID,Name,X,Y
78820,Acrab,979,8
79043,Marsic,34,213
79374,Jabbah,976,48
79431,Sharjah,962,55
79593,Yed Prior,581,131
79882,Yed Posterior,611,151
80000,HIP 80000,1784,4
80112,Alniyat,1139,80
80463,Cujam,142,303
80582,HIP 80582,1715,43
80687,Timir,840,172
80763,Antares,1167,123
80883,Marfik,460,265
81022,Rosalíadecastro,460,278
81266,Paikauhale,1217,153
82396,Larawag,1383,204
82514,Xamidimura,1481,196
82545,Pipirima,1480,199
82651,Mahsati,240,469
82671,HIP 82671,1594,188
83000,HIP 83000,312,477
83547,Rapeto,1628,234
84012,Sabik,948,409
84143,HIP 84143,1633,270
84345,Rasalgethi,211,615
84405,Guniibuu,1219,377
84787,Inquill,1779,275
84880,HIP 84880,893,487
85696,Lesath,1503,395
85755,HIP 85755,1176,481
85792,HIP 85792,1827,319
85927,Shaula,1502,411
86032,Rasalhague,290,729
86228,Sargas,1655,390
86263,HIP 86263,979,569
86565,HIP 86565,924,608
86742,Cebalrai,504,731
86796,Cervantes,1892,356
87072,HIP 87072,1293,544
87261,Fuyue,1522,492
88048,HIP 88048,878,732
88414,Pincoya,1335,622
88635,Alnasl,1385,622
88670,HIP 88670,855,784
88714,HIP 88714,1876,463
89341,Polis,1174,736
89931,Kaus Media,1397,706
90004,Alasia,969,851
90185,Kaus Australis,1513,683
90422,HIP 90422,1803,589
90441,HIP 90441,685,971
90496,Kaus Borealis,1304,780
90568,HIP 90568,1885,565
90595,HIP 90595,1046,874
90887,HIP 90887,1658,674
91117,HIP 91117,906,958
91875,HIP 91875,1646,742
92175,HIP 92175,843,1057
92202,HIP 92202,867,1051
92761,Ainalrami,1292,946
92814,HIP 92814,1122,1013
92855,Nunki,1379,919
92953,HIP 92953,1778,753
92989,HIP 92989,1648,814
93085,HIP 93085,1260,981
93174,HIP 93174,1647,827
93506,Ascella,1481,922
93542,HIP 93542,1778,791
93683,HIP 93683,1291,1014
93825,HIP 93825,1663,864
94005,HIP 94005,1750,834
94114,Meridiana,1690,869
94141,Albaldah,1285,1049
94160,HIP 94160,1726,855
94645,Gumala,1374,1050
95241,Arkab Prior,1880,848
95262,Sika,1602,993
95294,Arkab Posterior,1889,846
95347,Rukbat,1789,904
98032,HIP 98032,1901,1028
