Star_ID,Name,X,Y
1067,Algenib,428,118
1547,Citadelle,403,160
1645,HIP 1645,454,304
2247,Felixvarela,668,889
3419,Diphda,606,971
3760,HIP 3760,299,395
4906,HIP 4906,205,418
5737,Revati,142,454
7007,HIP 7007,56,533
8645,Baten Kaitos,126,1002
102618,Albali,1888,234
104139,HIP 104139,1829,472
105140,HIP 105140,1852,886
105515,HIP 105515,1726,490
106278,Sadalsuud,1577,225
106786,Bunda,1559,295
106824,Sāmaya,1735,900
106985,Nashira,1617,518
107251,Bosona,1520,296
107556,Deneb Algedi,1571,518
107608,HIP 107608,1676,892
108085,Aldhanab,1686,1070
108661,HIP 108661,1586,850
109074,Sadalmelik,1322,176
109139,HIP 109139,1438,501
109422,HIP 109422,1566,968
109427,Biham,1233,31
110003,Ancha,1324,378
110395,Sadachbia,1238,238
110813,Lionrock,1348,625
111123,HIP 111123,1270,477
111497,HIP 111497,1145,240
111710,Situla,1170,342
111954,HIP 111954,1357,886
112716,HIP 112716,1188,586
113136,Skat,1180,649
113246,HIP 113246,1326,1049
113368,Fomalhaut,1290,982
113889,Fumalsamakah,942,217
114322,Ebla,970,370
114341,HIP 114341,1148,807
114855,HIP 114855,997,543
114971,HIP 114971,870,262
115227,HIP 115227,832,221
115438,HIP 115438,1065,812
115738,HIP 115738,834,333
115830,HIP 115830,778,217
116771,HIP 116771,716,264
116928,HIP 116928,742,358
117245,HIP 117245,700,329
118268,HIP 118268,592,282
118319,Axólotl,891,955
