Star_ID,Name,X,Y
26069,HIP 26069,1892,122
27321,HIP 27321,1579,80
27530,HIP 27530,1709,125
27628,Wazn,1185,9
27890,HIP 27890,1888,189
28199,HIP 28199,1167,41
28328,HIP 28328,1356,84
28910,HIP 28910,642,22
29034,Elkurud,1208,100
29550,Amadioha,1018,106
29651,HIP 29651,412,61
30122,Furud,1018,143
30277,HIP 30277,1102,162
30324,Mirzam,711,130
30419,HIP 30419,117,111
30438,Canopus,1591,235
30867,HIP 30867,428,153
31216,HIP 31216,41,174
31416,HIP 31416,833,211
31592,HIP 31592,739,216
31685,HIP 31685,1340,265
31895,Nosaxa,1476,288
32349,Sirius,673,264
32533,HIP 32533,22,273
32607,HIP 32607,1826,352
32759,HIP 32759,1067,306
32768,HIP 32768,1526,333
33160,HIP 33160,553,317
33165,HIP 33165,852,323
33347,HIP 33347,680,331
33579,Adhara,977,350
33719,Citalá,381,356
33856,Nganurganity,951,367
34045,Muliphein,644,376
34444,Wezen,913,403
34769,HIP 34769,255,434
35037,HIP 35037,922,439
35264,HIP 35264,1179,448
35904,Aludra,986,488
36188,Gomeisa,23,545
36377,HIP 36377,1337,502
37279,Procyon,111,623
37447,HIP 37447,498,613
38041,Tapecue,1622,562
38146,HIP 38146,885,632
38170,Azmidi,884,634
39211,HIP 39211,296,756
39429,Naos,1267,670
39757,Tureis,881,738
39863,HIP 39863,342,801
40526,Tarf,20,882
41037,Avior,1778,665
42402,Minchir,195,1018
42515,HIP 42515,1181,869
42536,HIP 42536,1622,768
42568,HIP 42568,1799,723
42828,HIP 42828,1132,897
42913,Alsephina,1672,773
43409,HIP 43409,1004,963
44816,Suhail,1416,951
45080,HIP 45080,1811,830
45556,Aspidiske,1826,847
45941,Markeb,1725,907
46651,HIP 46651,1378,1079
48235,Natasha,1642,1068
48774,HIP 48774,1771,1036
