Star_ID,Name,X,Y
765,HIP 765,1742,538
1599,HIP 1599,1876,32
2072,HIP 2072,1808,610
2081,Ankaa,1801,646
2484,HIP 2484,1906,89
4577,HIP 4577,1905,1032
17847,Atlas,714,906
109268,Alnair,1263,294
93085,HIP 93085,102,14
93683,HIP 93683,142,41
94141,Albaldah,144,79
94645,Gumala,235,60
94820,HIP 94820,127,154
95124,Belel,243,97
95168,HIP 95168,119,193
96406,HIP 96406,320,153
98066,Terebellum,426,219
98412,HIP 98412,620,91
99711,Phoenicia,9,766
100064,Algedi,250,561
100310,Alshat,266,569
100345,Dabih,305,533
102485,HIP 102485,602,450
102618,Albali,332,751
102831,HIP 102831,767,312
102978,HIP 102978,654,443
103738,HIP 103738,783,381
104139,HIP 104139,550,679
105140,HIP 105140,847,441
105319,HIP 105319,1207,44
105515,HIP 105515,619,750
106278,Sadalsuud,483,1012
106786,Bunda,551,990
106824,Sāmaya,923,517
106985,Nashira,701,821
107251,Bosona,573,1022
107556,Deneb Algedi,726,857
107608,HIP 107608,951,564
108085,Aldhanab,1071,454
108375,Itonda,1091,456
108661,HIP 108661,972,655
109111,HIP 109111,1151,443
109139,HIP 109139,789,973
109422,HIP 109422,1071,599
110130,HIP 110130,1479,25
110813,Lionrock,942,972
110997,HIP 110997,1296,418
111954,HIP 111954,1138,803
112122,Tiaki,1390,372
112623,HIP 112623,1464,282
113246,HIP 113246,1278,723
113368,Fomalhaut,1252,792
113638,HIP 113638,1524,270
114131,HIP 114131,1450,497
114341,HIP 114341,1212,1014
114421,HIP 114421,1482,463
114996,HIP 114996,1636,159
115102,HIP 115102,1388,777
115438,HIP 115438,1273,1076
116084,Poerava,1682,176
116231,HIP 116231,1509,681
