Star_ID,Name,X,Y
109268,Alnair,1744,277
90441,HIP 90441,4,216
91117,HIP 91117,220,115
92175,HIP 92175,195,236
92202,HIP 92202,217,222
92814,HIP 92814,453,98
92895,Kaveh,46,438
92946,Alya,50,440
93085,HIP 93085,579,28
93683,HIP 93683,617,52
94141,Albaldah,621,88
94645,Gumala,706,67
94820,HIP 94820,608,158
95124,Belel,715,101
95168,HIP 95168,601,195
96406,HIP 96406,790,152
97278,Tarazed,152,805
97365,HIP 97365,2,964
97649,Altair,207,794
97938,Libertas,231,803
98036,Alshain,275,770
98066,Terebellum,893,214
98337,HIP 98337,37,1036
98412,HIP 98412,1080,83
98920,HIP 98920,58,1076
99711,Phoenicia,495,726
99894,Chechia,403,834
100064,Algedi,725,541
100310,Alshat,740,549
100345,Dabih,778,516
101421,Aldulfin,356,1037
102485,HIP 102485,1067,438
102618,Albali,798,724
102831,HIP 102831,1231,300
102978,HIP 102978,1118,431
103738,HIP 103738,1248,369
104139,HIP 104139,1012,661
105140,HIP 105140,1312,430
105319,HIP 105319,1677,12
105515,HIP 105515,1077,734
106278,Sadalsuud,930,983
106786,Bunda,998,966
106824,Sāmaya,1388,508
106985,Nashira,1154,808
107251,Bosona,1017,998
107556,Deneb Algedi,1178,845
107608,HIP 107608,1416,557
108085,Aldhanab,1542,445
108375,Itonda,1562,447
108661,HIP 108661,1435,651
109111,HIP 109111,1626,435
109139,HIP 109139,1233,965
109422,HIP 109422,1539,596
110813,Lionrock,1388,974
110997,HIP 110997,1779,408
111954,HIP 111954,1601,811
112122,Tiaki,1880,359
113246,HIP 113246,1753,733
113368,Fomalhaut,1722,806
114341,HIP 114341,1665,1037
115102,HIP 115102,1868,796
