Star_ID,Name,X,Y
28328,HIP 28328,1905,27
30438,Canopus,1835,316
31685,HIP 31685,1716,78
31895,Nosaxa,1743,220
32607,HIP 32607,1796,579
32768,HIP 32768,1716,286
34481,HIP 34481,1795,817
35228,HIP 35228,1758,756
36377,HIP 36377,1483,167
37284,Ceibo,1803,1037
37504,HIP 37504,1745,893
38041,Tapecue,1534,457
39429,Naos,1297,171
39794,HIP 39794,1648,820
40702,HIP 40702,1735,1027
41037,Avior,1493,635
41312,HIP 41312,1576,785
42515,HIP 42515,1078,179
42536,HIP 42536,1347,531
42568,HIP 42568,1448,673
42828,HIP 42828,1031,148
42913,Alsephina,1360,578
43409,HIP 43409,912,66
44382,HIP 44382,1502,847
44816,Suhail,1107,421
45080,HIP 45080,1359,719
45238,Miaplacidus,1538,930
45556,Aspidiske,1349,738
45941,Markeb,1262,672
46651,HIP 46651,980,441
47202,Kalausi,1010,511
48235,Natasha,1094,660
48356,Zhang,420,93
48615,Felis,489,179
48774,HIP 48774,1169,757
48926,HIP 48926,804,469
49841,HIP 49841,291,146
50099,HIP 50099,1453,1037
50191,HIP 50191,879,625
50371,HIP 50371,1264,914
51069,HIP 51069,325,297
51172,HIP 51172,618,514
51232,HIP 51232,1190,905
51986,HIP 51986,949,792
52419,HIP 52419,1290,1020
52468,HIP 52468,1203,973
52521,Macondo,620,625
52727,HIP 52727,954,841
52943,HIP 52943,227,410
53253,HIP 53253,1150,979
53740,Alkes,240,494
54204,HIP 54204,424,642
54463,HIP 54463,1130,1025
55174,Hunahpú,314,664
55282,HIP 55282,95,554
55705,HIP 55705,146,623
56343,HIP 56343,458,833
56480,HIP 56480,983,1063
57283,HIP 57283,104,745
57936,HIP 57936,464,954
58188,HIP 58188,44,798
59199,Alchiba,204,950
59803,Gienah,3,923
