Star_ID,Name,X,Y
36145,HIP 36145,128,938
40687,Násti,504,901
41075,Alsciaukat,107,628
41704,Muscida,507,859
44127,Talitha,312,575
44248,HIP 44248,194,459
44471,Alkaphrah,308,545
44700,HIP 44700,151,376
45688,HIP 45688,167,298
45860,HIP 45860,132,242
46471,Intercrus,359,437
46952,HIP 46952,222,235
47087,Illyrian,201,196
49593,HIP 49593,348,104
50372,Tania Borealis,497,247
50801,Tania Australis,499,203
51233,HIP 51233,462,81
53721,Chalawan,648,97
53910,Merak,816,463
54061,Dubhe,874,583
54539,HIP 54539,732,175
56211,Giausar,1005,736
57399,Taiyangshou,908,206
57820,Aniara,985,441
58001,Phecda,972,343
58952,Tonatiuh,1108,906
59774,Megrez,1061,412
61177,Funi,1143,841
61281,HIP 61281,1140,723
61317,Chara,1095,11
62223,La Superba,1154,112
62423,Tianyi,1171,648
62956,Alioth,1193,377
63076,Taiyi,1192,614
65378,Mizar,1301,359
65477,Alcor,1305,361
66192,Liesma,1342,334
67301,Alkaid,1415,233
68756,Thuban,1377,619
69732,Xuange,1558,182
71075,Seginus,1697,8
72487,Merga,1699,236
72607,Kochab,1374,888
73136,Baekdu,1373,910
73555,Nekkar,1822,122
74961,Nikawiy,1884,196
75097,Pherkad,1454,869
75458,Edasich,1658,603
78527,HIP 78527,1764,674
80331,Athebyne,1758,783
83895,Aldhibah,1742,958
