Star_ID,Name,X,Y
60000,HIP 60000,83,1004
68282,HIP 68282,1021,1052
68702,Hadar,630,976
68895,HIP 68895,1493,1054
68933,Menkent,1241,1036
69415,HIP 69415,1480,1016
69974,Khambalia,1855,978
70306,HIP 70306,1468,955
70576,HIP 70576,1017,928
70638,HIP 70638,25,839
71352,HIP 71352,1100,888
71536,HIP 71536,917,875
71681,Toliman,628,863
71683,Rigil Kentaurus,628,863
71860,HIP 71860,968,859
71908,HIP 71908,523,851
72370,HIP 72370,153,828
72571,HIP 72571,1458,800
72622,Zubenelgenubi,1771,772
73714,Brachium,1521,715
74395,HIP 74395,844,742
74824,HIP 74824,675,741
74946,HIP 74946,424,763
75141,HIP 75141,1123,670
75177,HIP 75177,1232,653
75323,HIP 75323,660,723
76297,HIP 76297,1100,608
76333,Zubenelhakrabi,1764,481
76351,Karaka,118,772
76552,HIP 76552,1064,601
77634,HIP 77634,1269,494
77853,HIP 77853,1688,378
77952,HIP 77952,541,647
78104,Iklil,1370,437
78265,Fang,1444,407
78384,HIP 78384,1142,477
78401,Dschubba,1529,376
78639,HIP 78639,878,532
78820,Acrab,1592,327
78970,HIP 78970,1172,432
79374,Jabbah,1590,286
79431,Sharjah,1603,277
79509,HIP 79509,738,532
80000,HIP 80000,837,475
80112,Alniyat,1421,279
80582,HIP 80582,889,425
80687,Timir,1713,138
80763,Antares,1386,241
81065,HIP 81065,133,695
81266,Paikauhale,1331,221
81852,HIP 81852,162,668
82273,Atria,360,564
82363,HIP 82363,591,454
82396,Larawag,1159,205
82514,Xamidimura,1068,234
82545,Pipirima,1068,231
82671,HIP 82671,965,268
83081,HIP 83081,647,395
83547,Rapeto,923,234
84143,HIP 84143,909,202
84787,Inquill,775,235
85258,HIP 85258,612,306
85267,HIP 85267,594,317
85696,Lesath,999,51
85727,HIP 85727,491,359
85792,HIP 85792,721,210
85927,Shaula,996,36
86228,Sargas,857,98
86796,Cervantes,653,195
86929,HIP 86929,381,383
88714,HIP 88714,635,96
88866,HIP 88866,361,316
90098,HIP 90098,373,245
90568,HIP 90568,595,8
91792,HIP 91792,157,403
92609,HIP 92609,295,197
93015,HIP 93015,201,294
99240,HIP 99240,46,175
