Star_ID,Name,X,Y
56211,Giausar,4,59
57370,Flegetonte,1754,97
57380,HIP 57380,1653,89
57399,Taiyangshou,587,57
57632,Denebola,1439,92
57757,Zavijava,1779,135
57820,Aniara,329,88
58001,Phecda,433,93
59774,Megrez,345,174
60129,Zaniah,1817,341
61317,Chara,741,280
62223,La Superba,632,319
62423,Tianyi,76,255
62956,Alioth,360,315
63076,Taiyi,110,282
63090,Minelauva,1668,557
63125,Cor Caroli,801,397
63608,Vindemiatrix,1468,559
64241,Diadem,1295,572
64394,HIP 64394,1040,528
65378,Mizar,365,429
65477,Alcor,362,433
66192,Liesma,385,474
66249,Heze,1715,833
67301,Alkaid,478,558
67459,HIP 67459,1278,814
67927,Muphrid,1206,826
68520,HIP 68520,1612,992
68756,Thuban,85,480
69673,Arcturus,1149,939
69732,Xuange,512,703
71053,HIP 71053,851,925
71075,Seginus,665,848
72105,Izar,899,1026
72487,Merga,450,835
73555,Nekkar,553,957
74961,Nikawiy,481,1013
75458,Edasich,85,777
78527,HIP 78527,9,886
