Star_ID,Name,X,Y
33719,Citalá,1907,327
34045,Muliphein,1906,611
34444,Wezen,1881,909
34769,HIP 34769,1812,203
35037,HIP 35037,1842,919
35904,Aludra,1785,989
37279,Procyon,1605,79
37447,HIP 37447,1647,468
38146,HIP 38146,1632,875
38170,Azmidi,1630,874
39211,HIP 39211,1491,274
39757,Tureis,1520,867
39863,HIP 39863,1450,322
40526,Tarf,1347,21
42402,Minchir,1234,195
43109,Ashlesha,1170,127
43409,HIP 43409,1281,980
44066,Acubens,1071,4
45336,HIP 45336,1018,260
45751,HIP 45751,1049,616
46390,Alphard,987,544
47431,Ukdah,878,374
47508,Subra,818,103
48356,Zhang,874,722
48615,Felis,875,828
48711,Bibhā,791,459
49641,HIP 49641,702,389
49669,Regulus,640,82
49841,HIP 49841,747,686
51069,HIP 51069,681,817
51437,HIP 51437,565,424
52943,HIP 52943,538,836
53740,Alkes,492,905
54158,Dingolay,360,518
54879,Chertan,208,64
55174,Hunahpú,430,1079
55282,HIP 55282,349,851
55664,Shama,230,522
55687,HIP 55687,289,761
55705,HIP 55705,338,934
56572,Sagarmatha,176,623
56633,HIP 56633,205,755
57283,HIP 57283,223,990
57370,Flegetonte,64,440
57380,HIP 57380,42,341
57757,Zavijava,37,475
58188,HIP 58188,143,982
59803,Gienah,23,1037
