Star_ID,Name,X,Y
65474,Spica,80,1004
68520,HIP 68520,496,1070
69415,HIP 69415,15,467
69427,Kang,324,802
69701,Syrma,418,866
69974,Khambalia,296,716
70306,HIP 70306,53,416
70755,Elgafar,542,877
72220,HIP 72220,698,865
72339,Mönch,663,822
72571,HIP 72571,171,302
72622,Zubenelgenubi,390,526
73714,Brachium,279,298
74785,Zubeneschamali,625,530
75177,HIP 75177,147,13
76267,Alphecca,1367,1069
76333,Zubenelhakrabi,606,353
76952,HIP 76952,1391,1027
77070,Unukalhai,1027,677
77450,Gudja,1261,858
77512,HIP 77512,1413,993
77516,HIP 77516,872,485
77853,HIP 77853,647,238
78104,Iklil,423,4
78159,HIP 78159,1461,974
78265,Fang,491,51
78401,Dschubba,563,106
78493,HIP 78493,1533,1012
78820,Acrab,637,133
79043,Marsic,1321,754
79219,Kamuy,1509,919
79374,Jabbah,670,110
79431,Sharjah,684,117
79593,Yed Prior,972,369
79882,Yed Posterior,971,334
80463,Cujam,1340,625
80687,Timir,852,140
80816,Kornephoros,1496,738
80838,Ogma,1811,1060
80883,Marfik,1146,391
81022,Rosalíadecastro,1156,384
81833,HIP 81833,1872,1025
82651,Mahsati,1426,464
83000,HIP 83000,1396,400
83207,HIP 83207,1797,796
84345,Rasalgethi,1563,416
84379,Sarin,1752,615
85693,Maasym,1847,578
86032,Rasalhague,1622,292
86742,Cebalrai,1514,103
