Star_ID,Name,X,Y
677,Alpheratz,1236,885
746,Caph,839,247
2920,Fulu,819,409
3092,HIP 3092,1065,928
3179,Schedar,778,355
3821,Achird,738,338
3881,HIP 3881,907,720
107418,Castula,702,316
4436,HIP 4436,903,792
4889,HIP 4889,940,959
5447,Mirach,870,884
6411,Adhil,729,671
6686,Ruchbah,606,322
7513,Titawin,697,789
7607,Nembus,642,616
8886,Segin,502,256
9640,Almach,567,797
10670,HIP 10670,541,1024
12191,Buna,412,826
13192,Nushagak,354,55
13254,HIP 13254,352,930
13268,Miram,337,471
14328,HIP 14328,283,532
14576,Algol,260,862
14668,Misam,255,759
15863,Mirfak,196,622
16228,HIP 16228,213,354
17358,HIP 17358,108,667
17959,HIP 17959,225,43
18505,HIP 18505,143,252
18532,HIP 18532,1,867
22783,HIP 22783,25,104
24003,Mago,40,4
107136,Azelfafage,1346,2
107310,HIP 107310,1841,334
107354,HIP 107354,1908,387
109176,HIP 109176,1829,501
109352,HIP 109352,1659,377
109937,HIP 109937,1543,330
110538,HIP 110538,1231,125
110609,HIP 110609,1284,171
111022,HIP 111022,1305,216
111104,HIP 111104,1392,295
111169,HIP 111169,1250,180
112158,Matar,1591,569
112748,Sadalbari,1664,703
113881,Scheat,1543,690
113963,Markab,1761,954
115250,Salm,1540,840
115623,Alkarab,1523,864
116076,Veritate,1250,565
