Star_ID,Name,X,Y
80112,Alniyat,1685,28
80763,Antares,1679,83
81266,Paikauhale,1701,140
82396,Larawag,1800,295
82514,Xamidimura,1884,356
82545,Pipirima,1882,358
84012,Sabik,1314,173
84405,Guniibuu,1552,323
84880,HIP 84880,1220,200
85696,Lesath,1764,528
85755,HIP 85755,1450,378
85927,Shaula,1753,540
86032,Rasalhague,588,35
86228,Sargas,1886,629
86263,HIP 86263,1237,321
86565,HIP 86565,1169,316
86742,Cebalrai,759,160
87072,HIP 87072,1500,504
87261,Fuyue,1713,617
87933,HIP 87933,119,14
88048,HIP 88048,1056,385
88414,Pincoya,1482,592
88635,Alnasl,1520,625
88670,HIP 88670,1006,412
88794,HIP 88794,111,74
89341,Polis,1282,575
89931,Kaus Media,1473,697
90004,Alasia,1053,535
90185,Kaus Australis,1576,757
90422,HIP 90422,1860,885
90441,HIP 90441,760,455
90496,Kaus Borealis,1354,692
90595,HIP 90595,1098,600
90887,HIP 90887,1691,848
91117,HIP 91117,938,577
91875,HIP 91875,1636,891
92175,HIP 92175,830,615
92202,HIP 92202,852,626
92761,Ainalrami,1238,810
92814,HIP 92814,1068,753
92855,Nunki,1321,846
92895,Kaveh,601,585
92946,Alya,601,588
92953,HIP 92953,1727,990
92989,HIP 92989,1590,946
93085,HIP 93085,1192,816
93174,HIP 93174,1580,955
93506,Ascella,1394,915
93542,HIP 93542,1701,1017
93683,HIP 93683,1194,860
93747,Okab,350,552
93825,HIP 93825,1567,993
94005,HIP 94005,1652,1030
94114,Meridiana,1583,1015
94141,Albaldah,1167,883
94160,HIP 94160,1619,1029
94645,Gumala,1232,940
94820,HIP 94820,1102,910
95124,Belel,1209,966
95168,HIP 95168,1068,924
95262,Sika,1436,1046
95771,Anser,28,577
96078,Uruk,223,683
96406,HIP 96406,1210,1058
96757,Sham,166,714
96837,HIP 96837,176,725
97278,Tarazed,332,825
97365,HIP 97365,134,752
97649,Altair,364,869
97938,Libertas,366,894
98036,Alshain,414,920
98337,HIP 98337,82,808
98920,HIP 98920,52,841
99894,Chechia,411,1065
