Star_ID,Name,X,Y
37826,Pollux,1880,1026
40843,HIP 40843,1686,939
40881,Piautos,1637,1009
41075,Alsciaukat,1890,556
42556,Meleph,1468,1037
42806,Asellus Borealis,1484,986
42911,Asellus Australis,1425,1050
43587,Copernicus,1544,808
43674,Stribor,1610,703
44127,Talitha,1806,355
44248,HIP 44248,1709,493
44471,Alkaphrah,1776,365
44700,HIP 44700,1635,548
44946,Nahn,1368,878
45688,HIP 45688,1558,546
45860,HIP 45860,1511,588
46471,Intercrus,1658,333
46750,Alterf,1281,777
46952,HIP 46952,1489,505
47087,Illyrian,1457,532
47508,Subra,1018,985
48455,Rasalas,1242,639
49593,HIP 49593,1340,415
49641,HIP 49641,713,1054
49669,Regulus,933,831
50335,Adhafera,1099,593
50372,Tania Borealis,1440,239
50583,Algieba,1022,642
50801,Tania Australis,1397,248
51233,HIP 51233,1291,315
51437,HIP 51437,608,955
53229,Praecipua,1156,262
53721,Chalawan,1255,135
54158,Dingolay,421,825
54539,HIP 54539,1304,31
54872,Zosma,822,398
54879,Chertan,724,480
55219,Alula Borealis,1050,180
55282,HIP 55282,114,974
55664,Shama,356,713
55687,HIP 55687,170,876
55705,HIP 55705,30,1001
56508,Formosa,743,304
56572,Sagarmatha,243,712
56633,HIP 56633,138,797
57370,Flegetonte,352,534
57380,HIP 57380,426,472
57632,Denebola,574,329
57757,Zavijava,310,526
60129,Zaniah,138,417
63090,Minelauva,80,156
63608,Vindemiatrix,226,2
