Star_ID,Name,X,Y
53740,Alkes,142,26
55174,Hunahpú,327,78
55282,HIP 55282,101,183
55687,HIP 55687,17,260
55705,HIP 55705,188,184
56343,HIP 56343,552,85
56633,HIP 56633,27,346
57283,HIP 57283,257,291
57936,HIP 57936,643,163
58188,HIP 58188,261,369
59196,HIP 59196,1063,53
59199,Alchiba,470,344
59803,Gienah,329,473
60823,HIP 60823,1087,131
60965,Algorab,351,561
61084,Gacrux,1248,59
61174,HIP 61174,351,577
61359,Kraz,516,492
62434,Mimosa,1334,76
63090,Minelauva,1,1003
64166,HIP 64166,622,664
64962,HIP 64962,657,709
65109,HIP 65109,932,513
65474,Spica,436,927
65936,HIP 65936,1016,512
66047,Dofida,1172,394
66657,HIP 66657,1311,317
67464,HIP 67464,1115,542
67472,HIP 67472,1130,529
68282,HIP 68282,1201,520
68702,Hadar,1498,259
68895,HIP 68895,898,859
68933,Menkent,1075,693
69415,HIP 69415,934,875
70306,HIP 70306,983,907
70576,HIP 70576,1298,595
71352,HIP 71352,1276,684
71536,HIP 71536,1402,550
71681,Toliman,1591,325
71683,Rigil Kentaurus,1591,325
71860,HIP 71860,1383,601
71908,HIP 71908,1665,244
72571,HIP 72571,1099,1006
74395,HIP 74395,1555,578
74824,HIP 74824,1665,440
74946,HIP 74946,1800,212
75141,HIP 75141,1426,847
75177,HIP 75177,1364,942
75323,HIP 75323,1689,438
76297,HIP 76297,1490,872
76552,HIP 76552,1521,848
77952,HIP 77952,1829,384
78384,HIP 78384,1564,998
78639,HIP 78639,1704,746
78970,HIP 78970,1577,1054
79509,HIP 79509,1800,629
80000,HIP 80000,1780,751
80582,HIP 80582,1786,829
82671,HIP 82671,1863,1006
