Star_ID,Name,X,Y
59196,HIP 59196,1459,1010
59747,Imai,1250,1035
60260,Ginan,1204,1025
60644,Tupã,1111,1036
60718,Acrux,1133,1028
60823,HIP 60823,1449,928
61084,Gacrux,1276,971
61199,HIP 61199,906,1075
61585,HIP 61585,977,1044
62322,HIP 62322,996,1016
62434,Mimosa,1196,940
65109,HIP 65109,1666,556
65936,HIP 65936,1578,547
66047,Dofida,1403,649
66657,HIP 66657,1255,707
67464,HIP 67464,1479,505
67472,HIP 67472,1462,517
68282,HIP 68282,1389,518
68702,Hadar,1066,739
68895,HIP 68895,1732,191
68933,Menkent,1535,354
69415,HIP 69415,1695,172
70306,HIP 70306,1644,135
70576,HIP 70576,1299,434
70638,HIP 70638,578,1074
71352,HIP 71352,1329,347
71536,HIP 71536,1192,468
71681,Toliman,986,664
71683,Rigil Kentaurus,986,664
71860,HIP 71860,1216,420
71908,HIP 71908,907,731
72370,HIP 72370,651,977
72571,HIP 72571,1526,27
74395,HIP 74395,1046,428
74824,HIP 74824,930,548
74946,HIP 74946,779,742
75141,HIP 75141,1189,175
75177,HIP 75177,1254,84
75323,HIP 75323,907,547
76297,HIP 76297,1128,148
76351,Karaka,589,966
76552,HIP 76552,1097,170
77952,HIP 77952,773,583
78384,HIP 78384,1060,24
78639,HIP 78639,917,258
79509,HIP 79509,821,361
80000,HIP 80000,846,249
80582,HIP 80582,845,177
81065,HIP 81065,543,907
81852,HIP 81852,542,869
82273,Atria,594,659
82363,HIP 82363,665,418
82671,HIP 82671,778,10
83081,HIP 83081,658,336
83547,Rapeto,724,19
84143,HIP 84143,690,8
84787,Inquill,624,133
85258,HIP 85258,568,303
85267,HIP 85267,564,324
85727,HIP 85727,528,430
85792,HIP 85792,568,156
86796,Cervantes,511,199
86929,HIP 86929,474,527
88714,HIP 88714,423,147
88866,HIP 88866,411,498
90098,HIP 90098,366,444
90422,HIP 90422,334,37
90568,HIP 90568,328,120
91792,HIP 91792,346,706
92609,HIP 92609,279,473
93015,HIP 93015,293,605
95241,Arkab Prior,63,28
95294,Arkab Posterior,62,38
98495,HIP 98495,212,795
99240,HIP 99240,107,646
102395,HIP 102395,24,702
107089,HIP 107089,164,999
