Star_ID,Name,X,Y
25336,Bellatrix,1785,903
25930,Mintaka,1656,1038
26207,Meissa,1771,786
26311,Alnilam,1619,1044
26451,Tianguan,1889,504
26727,Alnitak,1583,1046
27913,HIP 27913,1783,481
27989,Betelgeuse,1623,783
28614,HIP 28614,1610,709
28716,HIP 28716,1727,458
28734,HIP 28734,1762,382
29038,HIP 29038,1643,575
29426,HIP 29426,1611,575
29434,HIP 29434,1634,530
29651,HIP 29651,1332,1027
29655,HIP 29655,1693,372
30343,HIP 30343,1649,350
30419,HIP 30419,1426,757
30665,HIP 30665,1516,557
30867,HIP 30867,1246,996
30883,HIP 30883,1589,387
30905,Lusitânia,1475,598
31216,HIP 31216,1410,667
31681,HIP 31681,1496,450
31978,HIP 31978,1398,586
32246,HIP 32246,1568,231
32362,HIP 32362,1412,506
32533,HIP 32533,1340,607
33160,HIP 33160,1042,1020
33719,Citalá,1098,856
34045,Muliphein,943,1066
34088,HIP 34088,1406,279
34693,HIP 34693,1491,38
34769,HIP 34769,1099,714
35350,HIP 35350,1282,327
35550,HIP 35550,1340,201
36046,HIP 36046,1386,54
36188,Gomeisa,1130,477
36962,HIP 36962,1323,44
37279,Procyon,1026,504
37447,HIP 37447,826,813
37740,HIP 37740,1248,75
39211,HIP 39211,825,575
39757,Tureis,495,1056
39863,HIP 39863,765,585
40167,Tegmine,1017,134
40526,Tarf,881,301
42402,Minchir,686,352
42446,Gakyid,814,145
42556,Meleph,900,1
42911,Asellus Australis,859,16
43109,Ashlesha,685,259
43409,HIP 43409,225,1012
44066,Acubens,698,103
45336,HIP 45336,481,255
45751,HIP 45751,262,556
46390,Alphard,260,455
47431,Ukdah,292,244
48356,Zhang,43,526
48711,Bibhā,162,249
49641,HIP 49641,142,127
51437,HIP 51437,6,51
