Star_ID,Name,X,Y
60000,HIP 60000,1900,36
70638,HIP 70638,1885,212
71908,HIP 71908,1426,3
72370,HIP 72370,1763,170
74824,HIP 74824,1239,52
74946,HIP 74946,1485,124
75323,HIP 75323,1247,74
76297,HIP 76297,782,33
76351,Karaka,1772,235
76552,HIP 76552,816,52
77634,HIP 77634,580,93
77853,HIP 77853,130,88
77952,HIP 77952,1333,189
78104,Iklil,464,119
78265,Fang,382,127
78384,HIP 78384,699,148
78401,Dschubba,289,133
78639,HIP 78639,972,180
78820,Acrab,213,164
78970,HIP 78970,656,182
79374,Jabbah,204,206
79431,Sharjah,189,211
79509,HIP 79509,1105,228
80000,HIP 80000,992,249
80112,Alniyat,368,259
80582,HIP 80582,927,279
80687,Timir,44,321
80763,Antares,392,306
81065,HIP 81065,1728,300
81266,Paikauhale,440,340
81852,HIP 81852,1691,313
82273,Atria,1470,333
82363,HIP 82363,1217,352
82396,Larawag,601,405
82514,Xamidimura,696,405
82545,Pipirima,695,407
82671,HIP 82671,804,404
83081,HIP 83081,1144,388
83547,Rapeto,833,449
84012,Sabik,139,587
84143,HIP 84143,836,484
84405,Guniibuu,426,569
84787,Inquill,972,494
84880,HIP 84880,75,668
85258,HIP 85258,1146,483
85267,HIP 85267,1167,479
85696,Lesath,707,598
85727,HIP 85727,1276,475
85755,HIP 85755,377,674
85792,HIP 85792,1014,536
85927,Shaula,705,613
86228,Sargas,853,597
86263,HIP 86263,165,761
86565,HIP 86565,104,802
86796,Cervantes,1072,571
86929,HIP 86929,1386,492
87072,HIP 87072,496,741
87261,Fuyue,724,692
88048,HIP 88048,52,938
88414,Pincoya,538,820
88635,Alnasl,588,820
88670,HIP 88670,27,997
88714,HIP 88714,1057,668
88866,HIP 88866,1379,560
89341,Polis,372,940
89931,Kaus Media,601,905
90004,Alasia,156,1069
90098,HIP 90098,1344,620
90185,Kaus Australis,716,880
90422,HIP 90422,991,784
90496,Kaus Borealis,508,982
90568,HIP 90568,1065,761
90887,HIP 90887,856,867
91792,HIP 91792,1595,555
91875,HIP 91875,846,933
92609,HIP 92609,1398,690
92953,HIP 92953,973,938
92989,HIP 92989,852,1002
93015,HIP 93015,1516,636
93174,HIP 93174,852,1014
93542,HIP 93542,974,973
93825,HIP 93825,869,1049
94005,HIP 94005,950,1015
94114,Meridiana,895,1052
94160,HIP 94160,929,1036
95241,Arkab Prior,1072,1020
95294,Arkab Posterior,1081,1018
95347,Rukbat,992,1078
98495,HIP 98495,1720,656
99240,HIP 99240,1610,797
100751,Peacock,1479,1015
102395,HIP 102395,1685,859
103227,HIP 103227,1588,1045
105858,HIP 105858,1771,938
