Star_ID,Name,X,Y
746,Caph,1518,374
2920,Fulu,1679,319
3179,Schedar,1646,382
3821,Achird,1648,427
107418,Castula,1642,471
6686,Ruchbah,1688,561
8886,Segin,1666,686
13192,Nushagak,1531,898
16228,HIP 16228,1865,933
17959,HIP 17959,1563,1021
18505,HIP 18505,1787,1034
75097,Pherkad,612,1057
75458,Edasich,271,1052
78527,HIP 78527,272,923
80331,Athebyne,364,868
83608,Alrakis,239,669
83895,Aldhibah,509,783
85670,Rastaban,236,555
85822,Yildun,1000,982
86414,HIP 86414,116,430
86614,Dziban,688,793
86782,Alruba,298,532
87585,Grumium,384,549
87833,Eltanin,279,455
90344,Fafnir,617,613
91262,Vega,160,85
91852,Xihe,147,15
94376,Altais,739,575
95853,HIP 95853,560,211
96100,Alsafi,804,591
97165,Fawaris,533,30
105199,Alderamin,997,341
106032,Alfirk,1042,536
107136,Azelfafage,1055,49
108917,Kurhah,1124,388
109492,HIP 109492,1156,229
110538,HIP 110538,1218,82
110609,HIP 110609,1231,13
111169,HIP 111169,1256,37
112724,HIP 112724,1236,445
116727,Errai,1225,746
