Star_ID,Name,X,Y
765,HIP 765,248,107
2072,HIP 2072,204,19
17847,Atlas,1465,488
109268,Alnair,639,477
93683,HIP 93683,1605,1067
94141,Albaldah,1616,1032
94645,Gumala,1526,1019
94820,HIP 94820,1657,969
95124,Belel,1531,983
95168,HIP 95168,1678,936
95262,Sika,1294,1034
95347,Rukbat,1099,1075
96406,HIP 96406,1478,905
98032,HIP 98032,1029,938
98066,Terebellum,1403,809
98412,HIP 98412,1180,865
99240,HIP 99240,416,1073
100064,Algedi,1682,548
100310,Alshat,1670,536
100345,Dabih,1621,556
100751,Peacock,632,944
102395,HIP 102395,381,983
102485,HIP 102485,1314,535
102618,Albali,1671,341
102831,HIP 102831,1114,612
102978,HIP 102978,1262,525
103227,HIP 103227,551,870
103738,HIP 103738,1120,542
104139,HIP 104139,1438,335
105140,HIP 105140,1079,464
105319,HIP 105319,619,730
105515,HIP 105515,1397,244
105858,HIP 105858,348,874
106278,Sadalsuud,1617,37
106786,Bunda,1543,35
106824,Sāmaya,1031,368
106985,Nashira,1342,149
107089,HIP 107089,60,1031
107556,Deneb Algedi,1329,105
107608,HIP 107608,1019,314
108085,Aldhanab,869,383
108375,Itonda,851,375
108661,HIP 108661,1027,221
109111,HIP 109111,790,368
109422,HIP 109422,915,243
110130,HIP 110130,358,670
110997,HIP 110997,644,350
111954,HIP 111954,913,26
112122,Tiaki,541,366
112623,HIP 112623,445,431
113246,HIP 113246,752,61
113368,Fomalhaut,798,1
113638,HIP 113638,383,426
114131,HIP 114131,520,229
114421,HIP 114421,478,252
114996,HIP 114996,247,500
116084,Poerava,207,471
116231,HIP 116231,515,33
