Star_ID,Name,X,Y
18724,HIP 18724,1862,778
20205,Prima Hyadum,1803,638
20455,Secunda Hyadum,1814,583
20648,HIP 20648,1806,565
20889,Ain,1807,526
20894,Chamukuy,1758,601
21109,Hoggar,1574,837
21421,Aldebaran,1729,561
21444,HIP 21444,1423,983
21881,HIP 21881,1789,394
22109,HIP 22109,1378,944
22449,Tabit,1513,716
22701,HIP 22701,1306,960
22730,HIP 22730,1427,796
23015,Hassaleh,1859,109
23875,Cursa,1236,894
24244,HIP 24244,1107,1012
24327,HIP 24327,1085,1030
24436,Rigel,1154,930
24845,HIP 24845,1051,1010
24873,HIP 24873,1063,991
25336,Bellatrix,1323,597
25428,Elnath,1648,122
25930,Mintaka,1189,706
25985,Arneb,913,1052
26207,Meissa,1326,488
26241,Hatysa,1087,804
26311,Alnilam,1154,708
26451,Tianguan,1481,246
26727,Alnitak,1120,705
27288,HIP 27288,893,938
27366,Saiph,968,832
27913,HIP 27913,1385,205
27989,Betelgeuse,1189,465
28103,HIP 28103,857,889
28614,HIP 28614,1186,393
28716,HIP 28716,1337,174
28734,HIP 28734,1384,109
28910,HIP 28910,798,869
29038,HIP 29038,1238,271
29426,HIP 29426,1208,266
29434,HIP 29434,1236,227
29651,HIP 29651,887,664
29655,HIP 29655,1321,86
30324,Mirzam,672,869
30343,HIP 30343,1282,57
30419,HIP 30419,1005,415
30665,HIP 30665,1119,234
30867,HIP 30867,806,627
30883,HIP 30883,1218,82
30905,Lusitânia,1074,268
31216,HIP 31216,1001,326
31416,HIP 31416,536,928
31592,HIP 31592,584,845
31681,HIP 31681,1116,127
31978,HIP 31978,1000,245
32349,Sirius,581,763
32362,HIP 32362,1025,169
32533,HIP 32533,941,258
33160,HIP 33160,606,635
33165,HIP 33165,429,882
33347,HIP 33347,522,731
33579,Adhara,332,977
33719,Citalá,674,477
33856,Nganurganity,333,944
34045,Muliphein,505,674
34444,Wezen,323,888
34769,HIP 34769,689,335
35037,HIP 35037,286,875
35904,Aludra,203,902
36188,Gomeisa,748,100
37279,Procyon,639,115
37447,HIP 37447,403,412
38146,HIP 38146,139,722
38170,Azmidi,139,720
39211,HIP 39211,422,165
39757,Tureis,50,649
39863,HIP 39863,358,170
